date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,WBA,WMT,CASH
2019-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03713265806436539,0.0,0.05296868085861206,0.0,0.0,0.07907956093549728,0.0,0.06327924132347107,0.03322592005133629,0.0,0.0,0.0,0.007798772770911455,0.05851386487483978,0.1828150898218155,0.049478717148303986,0.0,0.036700088530778885,0.0,0.04568084329366684,0.35332655906677246
2019-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08405231684446335,0.0,0.0008143859449774027,0.0,0.023589113727211952,0.0,0.0,0.14322569966316223,0.0,0.0,0.0,0.0,0.0,0.02846241369843483,0.024501223117113113,0.04466136172413826,0.08627476543188095,0.03425118327140808,0.0,0.0,0.5301675200462341
2019-04-30,0.0,0.0,0.0,0.0,0.030795922502875328,0.0,0.0,0.0,0.08771485090255737,0.0,0.0,0.0,0.07537312060594559,0.0,0.0,0.1538224220275879,0.0,0.0,0.0,0.0,0.0,0.0009616618626751006,0.0,0.03816135972738266,0.1358170360326767,0.020785929635167122,0.0,0.0,0.4565677344799042
2019-05-01,0.0,0.0,0.0,0.0,0.012870749458670616,0.0,0.0,0.0,0.08735457807779312,0.0,0.0,0.0,0.058174729347229004,0.0,0.0,0.15290412306785583,0.0,0.0,0.0,0.0,0.0,0.007509985007345676,0.0,0.04025780037045479,0.12628354132175446,0.0232612956315279,0.0,0.0,0.4913831949234009
2019-05-02,0.0,0.0,0.0,0.0,0.0043054562993347645,0.0,0.0,0.0,0.08581719547510147,0.0,0.0,0.0,0.05164923518896103,0.0,0.0,0.14745260775089264,0.0,0.0,0.0,0.0,0.0,0.014187360182404518,0.0,0.04033447057008743,0.11334176361560822,0.03383154422044754,0.0,0.0,0.5090803503990173
2019-05-03,0.0,0.0,0.0,0.0,0.018077580258250237,0.0,0.0,0.0,0.08709976077079773,0.0,0.0,0.0,0.08214326947927475,0.0,0.0,0.14890681207180023,0.0,0.0,0.0,0.0,0.0,0.0036702549550682306,0.0,0.04090239107608795,0.1482187658548355,0.025822145864367485,0.0,0.0,0.44515907764434814
2019-05-06,0.0,0.0,0.0,0.0,0.01944618672132492,0.0,0.0,0.0,0.08847765624523163,0.0,0.0,0.0,0.08266664296388626,0.0,0.0,0.15153755247592926,0.0,0.0,0.0,0.0,0.0,0.0027548912912607193,0.0,0.03962099179625511,0.14504298567771912,0.026488225907087326,0.0,0.0,0.4439648687839508
2019-05-07,0.0,0.0,0.0,0.0,0.014131646603345871,0.0,0.0,0.0,0.08145051449537277,0.0,0.0,0.0,0.07882668823003769,0.0,0.0,0.14562901854515076,0.0,0.0,0.0,0.0,0.0,0.007492344360798597,0.0,0.04470637068152428,0.14984947443008423,0.01791951432824135,0.0,0.0,0.45999443531036377
2019-05-08,0.0,0.0,0.0,0.0,0.0152776800096035,0.0,0.0,0.0,0.0794263556599617,0.0,0.0,0.0,0.08920486271381378,0.0,0.0,0.1487957090139389,0.0,0.0,0.0,0.0,0.0,0.00519441207870841,0.0,0.046183764934539795,0.16181406378746033,0.016108829528093338,0.0,0.0,0.4379943609237671
2019-05-09,0.0,0.0,0.0,0.0,0.013052132911980152,0.0,0.0,0.0,0.07907114177942276,0.0,0.0,0.0,0.08929818123579025,0.0,0.0,0.1479814052581787,0.0,0.0,0.0,0.0,0.0,0.007069834973663092,0.0,0.044976647943258286,0.16056907176971436,0.018521808087825775,0.0,0.0,0.43945974111557007
2019-05-10,0.0,0.0,0.0,0.0,0.005149361211806536,0.0,0.0,0.0,0.07834254950284958,0.0,0.0,0.0,0.07580934464931488,0.0,0.0,0.13940198719501495,0.0,0.0,0.0,0.0,0.0,0.017078587785363197,0.0,0.045617327094078064,0.1440030336380005,0.021993126720190048,0.0,0.0,0.4726046621799469
2019-05-13,0.0,0.0,0.0,0.0,0.007289284374564886,0.0,0.0,0.0,0.08086594194173813,0.0,0.0,0.0,0.08268855512142181,0.0,0.0,0.1508387178182602,0.0,0.0,0.0,0.0,0.0,0.008409212343394756,0.0,0.04576321691274643,0.15428629517555237,0.018314430490136147,0.0,0.0,0.4515443742275238
2019-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07933249324560165,0.0,0.0,0.0,0.07817595452070236,0.0,0.0,0.14626681804656982,0.0,0.0,0.0,0.0,0.0,0.014456312172114849,0.0,0.04343605414032936,0.1419534981250763,0.027225403115153313,0.0,0.0,0.4691534638404846
2019-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08050306886434555,0.0,0.0,0.0,0.09025121480226517,0.0,0.0,0.1573113650083542,0.0,0.0,0.0,0.0,0.0,0.004946158267557621,0.0,0.042245350778102875,0.15862898528575897,0.02505500055849552,0.0,0.0,0.441058874130249
2019-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817575603723526,0.0,0.0,0.0,0.08777565509080887,0.0,0.0,0.15814810991287231,0.0,0.0,0.0,0.0,0.0,0.006792606320232153,0.0,0.03979816287755966,0.15484729409217834,0.026364481076598167,0.0,0.0,0.4445161521434784
2019-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07841549813747406,0.0,0.0,0.0,0.04107574373483658,0.0,0.0,0.13682538270950317,0.0,0.0,0.0,0.0,0.0,0.027269434183835983,0.0,0.04293520748615265,0.10682360082864761,0.03921220824122429,0.0,0.0,0.5274428725242615
2019-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08179759979248047,0.0,0.0,0.0,0.07388245314359665,0.0,0.0,0.15457896888256073,0.0,0.0,0.0,0.0,0.0,0.008278903551399708,0.0,0.04419800639152527,0.15157856047153473,0.02699998766183853,0.0,0.0,0.4586854875087738
2019-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199954032897949,0.0,0.0,0.0,0.08309639245271683,0.0,0.0,0.15635442733764648,0.0,0.0,0.0,0.0,0.0,0.005840019788593054,0.0,0.043423593044281006,0.15723247826099396,0.030549313873052597,0.0,0.0,0.44150421023368835
2019-05-22,0.0,0.0,0.0,0.0,0.004651241470128298,0.0,0.0,0.0,0.08529654890298843,0.0,0.0,0.0,0.09017431735992432,0.0,0.0,0.15575756132602692,0.0,0.0,0.0,0.0,0.0,0.002165528479963541,0.0,0.0447319857776165,0.1677292287349701,0.032260458916425705,0.0,0.0,0.41723310947418213
2019-05-23,0.0,0.0,0.0,0.0,0.0018796265358105302,0.0,0.0,0.0,0.08432701230049133,0.0,0.0,0.0,0.07612336426973343,0.0,0.0,0.14321458339691162,0.0,0.0,0.0,0.0,0.0,0.012616504915058613,0.0,0.04873773455619812,0.15106451511383057,0.03970998898148537,0.0,0.0,0.44232672452926636
2019-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08182179927825928,0.0,0.0,0.0,0.06555565446615219,0.0,0.0,0.13852526247501373,0.0,0.0,0.0,0.0,0.0,0.01974729262292385,0.0,0.0536206029355526,0.1464192420244217,0.039115551859140396,0.0,0.0,0.4551945626735687
2019-05-28,0.0,0.0,0.0,0.0,0.004991523455828428,0.0,0.0,0.0,0.08426155149936676,0.0,0.0,0.0,0.08444549143314362,0.0,0.0,0.14541572332382202,0.0,0.0,0.0,0.0,0.0,0.008858556859195232,0.0,0.054286979138851166,0.17273873090744019,0.03244207799434662,0.0,0.0,0.4125594198703766
2019-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08281665295362473,0.0,0.0,0.0,0.08539840579032898,0.0,0.0,0.14503970742225647,0.0,0.0,0.0,0.0,0.0,0.005923307500779629,0.0,0.05300163850188255,0.16768860816955566,0.0307385865598917,0.0,0.0,0.42939305305480957
2019-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08336282521486282,0.0,0.0,0.0024743543472141027,0.07334186881780624,0.0,0.0,0.13534830510616302,0.0,0.0,0.0,0.0,0.0,0.014292770996689796,0.0,0.05084247514605522,0.14551906287670135,0.03242984041571617,0.0,0.0,0.46238845586776733
2019-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08369133621454239,0.0,0.0,0.0,0.07309821248054504,0.0,0.0,0.13635468482971191,0.0,0.0,0.0,0.0,0.0,0.015332356095314026,0.0,0.0508866086602211,0.14639225602149963,0.02917482890188694,0.0,0.0,0.4650697708129883
2019-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08053935319185257,0.0,0.0,0.007136881817132235,0.06673753261566162,0.0,0.0,0.14225222170352936,0.0,0.0,0.0,0.0,0.0,0.015316961333155632,0.0,0.04629244655370712,0.13523928821086884,0.02940291352570057,0.0,0.0,0.47708240151405334
2019-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080101013183594,0.0,0.0,0.0,0.04586675763130188,0.0,0.0,0.1241070032119751,0.0,0.0,0.0,0.0,0.0,0.03149372711777687,0.0,0.0556303896009922,0.11336881667375565,0.03412330895662308,0.0,0.0,0.5146089792251587
2019-06-05,0.0,0.0,0.0,0.0,0.006976132281124592,0.0,0.0,0.0,0.08288953453302383,0.0,0.0,0.0,0.0673433169722557,0.0,0.0,0.12323804199695587,0.0,0.0,0.0,0.0,0.0,0.023062201216816902,0.0,0.0594068318605423,0.14075800776481628,0.03218388929963112,0.0,0.0,0.4641420543193817
2019-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08207256346940994,0.0,0.0,0.0,0.06362763792276382,0.0,0.0,0.12186548858880997,0.0,0.0,0.0,0.0,0.0,0.026265978813171387,0.0,0.060716696083545685,0.14449195563793182,0.03621683642268181,0.0,0.0,0.4647429287433624
2019-06-07,0.0,0.0,0.0,0.0,0.00575166754424572,0.0,0.0,0.0,0.08241817355155945,0.0,0.0,0.0,0.07359421253204346,0.0,0.0,0.12770330905914307,0.0,0.0,0.0,0.0,0.0,0.020049717277288437,0.0,0.06060445308685303,0.16256481409072876,0.03261793777346611,0.0,0.0,0.43469569087028503
2019-06-10,0.0,0.0,0.0,0.0,0.009583279490470886,0.0,0.0,0.0,0.08370906859636307,0.0,0.0,0.0,0.07167255878448486,0.0,0.0,0.12560012936592102,0.0,0.0,0.0,0.0,0.0,0.020736781880259514,0.0,0.05845123529434204,0.15933509171009064,0.03726351633667946,0.0,0.0,0.43364834785461426
2019-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07914378494024277,0.0,0.007370975334197283,0.0,0.04090177267789841,0.0,0.0,0.10132406651973724,0.0,0.0,0.0,0.0,0.0,0.04234052076935768,0.0,0.05906711146235466,0.11247032880783081,0.050464145839214325,0.0,0.0,0.5069172978401184
2019-06-12,0.0,0.0,0.0,0.0,0.02240469492971897,0.0,0.0,0.0,0.08139078319072723,0.0,0.0,0.0,0.07320035248994827,0.0,0.0,0.10829564929008484,0.0,0.0,0.0,0.0,0.0,0.028118818998336792,0.0,0.05938797816634178,0.15030956268310547,0.041851956397295,0.0,0.0,0.4350402355194092
2019-06-13,0.0,0.0,0.0,0.0,0.017802266404032707,0.0,0.0,0.0,0.07929538935422897,0.0,0.0,0.0,0.07188170403242111,0.0,0.0,0.10726480185985565,0.0,0.0,0.0,0.0,0.0,0.032135363668203354,0.0,0.061349403113126755,0.14926888048648834,0.0401708148419857,0.0,0.0,0.44083136320114136
2019-06-14,0.0,0.0,0.0,0.0,0.01906099170446396,0.0,0.0,0.0,0.08138813078403473,0.0,0.0,0.0,0.06777045875787735,0.0,0.0,0.10435027629137039,0.0,0.0,0.0,0.0,0.0,0.03291134163737297,0.0,0.058396872133016586,0.13911230862140656,0.0453343540430069,0.0,0.0,0.45167532563209534
2019-06-17,0.0,0.0,0.0,0.0,0.01838042214512825,0.0,0.0,0.0,0.08245943486690521,0.0,0.0,0.0,0.07330989092588425,0.0,0.0,0.11077096313238144,0.0,0.0,0.0,0.0,0.0,0.028773626312613487,0.0,0.05774352699518204,0.14815428853034973,0.04365698993206024,0.0,0.0,0.4367508292198181
2019-06-18,0.0,0.0,0.0,0.0,0.021061763167381287,0.0,0.0,0.0,0.08259985595941544,0.0,0.0,0.0,0.07506615668535233,0.0,0.0,0.10623294860124588,0.0,0.0,0.0,0.0,0.0,0.02882537804543972,0.0,0.058381032198667526,0.14885084331035614,0.04318980872631073,0.0,0.0,0.4357922375202179
2019-06-19,0.0,0.0,0.0,0.0,0.016642354428768158,0.0,0.0,0.0,0.08443889766931534,0.0,0.00032711794483475387,0.0,0.0628671795129776,0.0,0.0,0.10462399572134018,0.0,0.0,0.0,0.0,0.0,0.0339115634560585,0.0,0.05467517673969269,0.1311616599559784,0.04444405809044838,0.0,0.0,0.4669080078601837
2019-06-20,0.0,0.0,0.0,0.0,0.030501440167427063,0.0,0.0,0.0,0.08518601953983307,0.0,0.0,0.0,0.08011385053396225,0.0,0.0,0.1098250299692154,0.0,0.0,0.0,0.0,0.0,0.02429955080151558,0.0,0.05476519465446472,0.15123863518238068,0.03490043804049492,0.0,0.0,0.42916983366012573
2019-06-21,0.0,0.0,0.0,0.0,0.029984209686517715,0.0,0.0,0.0,0.08726338297128677,0.0,0.0,0.0,0.07414399087429047,0.0,0.0,0.11436357349157333,0.0,0.0,0.0,0.0,0.0,0.02573680505156517,0.0,0.05116333067417145,0.1421566605567932,0.025977421551942825,0.0,0.0,0.44921064376831055
2019-06-24,0.0,0.0,0.0,0.0,0.030035817995667458,0.0,0.0,0.0,0.08783747255802155,0.0,0.0,0.0,0.07691299915313721,0.0,0.0,0.11320102214813232,0.0,0.0,0.0,0.0,0.0,0.025014353916049004,0.0,0.05071644112467766,0.14589795470237732,0.025665568187832832,0.0,0.0,0.44471830129623413
2019-06-25,0.0,0.0,0.0,0.0,0.029184909537434578,0.0,0.0,0.0,0.08530549705028534,0.0,0.0,0.0,0.07458341121673584,0.0,0.0,0.11157916486263275,0.0,0.0,0.0,0.0,0.0,0.028344320133328438,0.0,0.052301935851573944,0.14448684453964233,0.021687956526875496,0.0,0.0,0.4525259733200073
2019-06-26,0.0,0.0,0.0,0.0,0.021832073107361794,0.0,0.0,0.0,0.08368547260761261,0.0,0.0,0.0,0.07003246247768402,0.0,0.0,0.10510215163230896,0.0,0.0,0.0,0.0,0.0,0.03302604705095291,0.0,0.057948578149080276,0.15043537318706512,0.03311372548341751,0.0,0.0,0.4448241591453552
2019-06-27,0.0,0.0,0.0,0.0,0.019300812855362892,0.0,0.0,0.0,0.08050365000963211,0.0,0.0,0.0,0.06144188717007637,0.0,0.0,0.09754471480846405,0.0,0.0,0.0,0.0,0.0,0.033174023032188416,0.0,0.06430067121982574,0.1484435498714447,0.03193068876862526,0.0,0.0,0.4633600115776062
2019-06-28,0.0,0.0,0.0,0.0,0.020898453891277313,0.0,0.0,0.0,0.08018568158149719,0.0,0.0,0.0,0.06030034273862839,0.0,0.0,0.09595813602209091,0.0,0.0,0.0,0.0,0.0,0.03150232881307602,0.0,0.06726153939962387,0.1534053236246109,0.037655822932720184,0.0,0.0,0.4528323709964752
2019-07-01,0.0,0.0,0.0,0.0,0.014618828892707825,0.0,0.0,0.0,0.0829814150929451,0.0,0.0,0.0,0.05475990101695061,0.0,0.0,0.09601740539073944,0.0,0.0,0.0,0.0,0.0,0.031749527901411057,0.0,0.063195139169693,0.1503176987171173,0.04394470527768135,0.0,0.0,0.4624153673648834
2019-07-02,0.0,0.0,0.0,0.0,0.01855565793812275,0.0,0.0,0.0,0.08733174204826355,0.0,0.0,0.0,0.05930144712328911,0.0,0.0,0.11122813820838928,0.0,0.0,0.0,0.0,0.0,0.022447219118475914,0.0,0.05810682848095894,0.1561533808708191,0.03651547059416771,0.0,0.0,0.4503600597381592
2019-07-03,0.0,0.0,0.0,0.0,0.021431345492601395,0.0,0.0,0.0,0.08610944449901581,0.0,0.0,0.0,0.06441181898117065,0.0,0.0,0.11143440753221512,0.0,0.0,0.0,0.0,0.0,0.022218754515051842,0.0,0.05910187214612961,0.1609422117471695,0.036271799355745316,0.0,0.0,0.4380783438682556
2019-07-05,0.0,0.0,0.0,0.0,0.021931037306785583,0.0,0.0,0.0,0.08616898953914642,0.0,0.0,0.0,0.07058718800544739,0.0,0.0,0.11655678600072861,0.0,0.0,0.0,0.0,0.0,0.020666837692260742,0.0,0.05613778531551361,0.1640857756137848,0.03418388217687607,0.0,0.0,0.4296817183494568
2019-07-08,0.0,0.0,0.0,0.0,0.02427884377539158,0.0,0.0,0.0,0.08566681295633316,0.0,0.0,0.0,0.07072445005178452,0.0,0.0,0.10883450508117676,0.0,0.0,0.0,0.0,0.0,0.023256298154592514,0.0,0.058506328612565994,0.16079363226890564,0.04076384752988815,0.0,0.0,0.42717528343200684
2019-07-09,0.0,0.0,0.0,0.0,0.019050415605306625,0.0,0.0,0.0,0.08425810188055038,0.0,0.0,0.0,0.06049485504627228,0.0,0.0,0.10549956560134888,0.0,0.0,0.0,0.0,0.0,0.02837243303656578,0.0,0.06248880550265312,0.15316534042358398,0.039559006690979004,0.0,0.0,0.4471115469932556
2019-07-10,0.0,0.0,0.0,0.0,0.025295374915003777,0.0,0.0,0.0,0.08502844721078873,0.0,0.0,0.0,0.0668661892414093,0.0,0.0,0.10754501819610596,0.0,0.0,0.0,0.0,0.0,0.023980090394616127,0.0,0.06366066634654999,0.16107359528541565,0.0391412191092968,0.0,0.0,0.4274093508720398
2019-07-11,0.0,0.0,0.0,0.0,0.02429431863129139,0.0,0.0,0.0,0.08687422424554825,0.0,0.0,0.0,0.06536519527435303,0.0,0.0,0.1164887472987175,0.0,0.0,0.0,0.0,0.0,0.018292972818017006,0.0,0.058886248618364334,0.16181105375289917,0.0344487726688385,0.0,0.0,0.4335384666919708
2019-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08285842835903168,0.0,0.008516677655279636,0.0,0.024526270106434822,0.0,0.0,0.10110587626695633,0.0,0.0,0.0,0.0,0.0,0.04368915036320686,0.0,0.05800657346844673,0.10941101610660553,0.051584094762802124,0.0,0.0,0.5203019380569458
2019-07-15,0.0,0.0,0.0,0.0,0.009226654656231403,0.0,0.0,0.0,0.08692781627178192,0.0,0.0,0.0,0.044103946536779404,0.0,0.0,0.11498548835515976,0.0,0.0,0.0,0.0,0.0,0.028705870732665062,0.0,0.053300462663173676,0.13385096192359924,0.035945113748311996,0.0,0.0,0.49295365810394287
2019-07-16,0.0,0.0,0.0,0.0,0.023319847881793976,0.0,0.0,0.0,0.08918137848377228,0.0,0.0,0.0,0.06283942610025406,0.0,0.0,0.12067791074514389,0.0,0.0,0.0,0.0,0.0,0.01961943320930004,0.0,0.05185328423976898,0.15240995585918427,0.024995382875204086,0.0,0.0,0.4551033675670624
2019-07-17,0.0,0.0,0.0,0.0,0.018474841490387917,0.0,0.0,0.0,0.08726703375577927,0.0,0.0,0.0,0.06171121820807457,0.0,0.0,0.1158146932721138,0.0,0.0,0.0,0.0,0.0,0.025105345994234085,0.0,0.053391773253679276,0.1489456593990326,0.02739553339779377,0.0,0.0,0.4618939161300659
2019-07-18,0.0,0.0,0.0,0.0,0.012603029608726501,0.0,0.0,0.0,0.08406796306371689,0.0,0.0,0.0,0.05757369473576546,0.0,0.0,0.10418545454740524,0.0,0.0,0.0,0.0,0.0,0.03329575061798096,0.0,0.05680786818265915,0.13701096177101135,0.03790627419948578,0.0,0.0,0.476548969745636
2019-07-19,0.0,0.0,0.0,0.0,0.00032631162321195006,0.0,0.0,0.0,0.07832997292280197,0.0,0.0,0.0,0.04603511095046997,0.0,0.0,0.09520372003316879,0.0,0.0,0.0,0.0,0.0,0.04080438241362572,0.0,0.0625731572508812,0.12776604294776917,0.04271603748202324,0.0,0.0,0.5062452554702759
2019-07-22,0.0,0.0,0.0,0.0,0.01246259268373251,0.0,0.0,0.0,0.07919406145811081,0.0,0.0,0.0,0.0571649894118309,0.0,0.0,0.10220853984355927,0.0,0.0,0.0,0.0,0.0,0.03451644629240036,0.0,0.06407468020915985,0.14568236470222473,0.025265846401453018,0.0,0.0,0.4794304668903351
2019-07-23,0.0,0.0,0.0,0.0,0.02033091150224209,0.0,0.0,0.0,0.07631489634513855,0.0,0.0,0.0,0.07438595592975616,0.0,0.0,0.11793739348649979,0.0,0.0,0.0,0.0,0.0,0.019461777061223984,0.0,0.06487122923135757,0.1678740233182907,0.010735100135207176,0.0,0.0,0.44808879494667053
2019-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07148540765047073,0.0,0.0017129796324297786,0.0,0.012642672285437584,0.0033308614511042833,0.0,0.1033564880490303,0.0,0.0,0.0,0.0,0.0,0.04445003345608711,0.03451072424650192,0.06483890116214752,0.10045478492975235,0.03039897046983242,0.0,0.0,0.5328181385993958
2019-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884697616100311,0.0,0.0,0.0,0.04118628054857254,0.0,0.0,0.1151183694601059,0.0,0.0,0.0,0.0,0.0,0.030396519228816032,0.0,0.06558803468942642,0.14201870560646057,0.02687949873507023,0.0,0.0,0.4999656081199646
2019-07-26,0.0,0.0,0.0,0.0,0.005133228376507759,0.0,0.0,0.0,0.08066415786743164,0.0,0.0,0.0,0.053740695118904114,0.0,0.0,0.11893786489963531,0.0,0.0,0.0,0.0,0.0,0.02395818941295147,0.0,0.06270278990268707,0.1510101556777954,0.023455170914530754,0.0,0.0,0.4803978204727173
2019-07-29,0.0,0.0,0.0,0.0,0.012391217052936554,0.0,0.0,0.0,0.08038391917943954,0.0,0.0,0.0,0.07131480425596237,0.0,0.0,0.11539959907531738,0.0,0.0,0.0,0.0,0.0,0.020418109372258186,0.0,0.05870629847049713,0.15722067654132843,0.029639216139912605,0.0,0.0,0.45452621579170227
2019-07-30,0.0,0.0,0.0,0.0,0.014860752038657665,0.0,0.0,0.0,0.08088418841362,0.0,0.0,0.0,0.07106318324804306,0.0,0.0,0.11310851573944092,0.0,0.0,0.0,0.0,0.0,0.019132614135742188,0.0,0.061238840222358704,0.16180934011936188,0.036479540169239044,0.0,0.0,0.4414229393005371
2019-07-31,0.0,0.0,0.0,0.0,0.0061920215375721455,0.0,0.0,0.0,0.07942424714565277,0.0,0.0,0.0,0.056768596172332764,0.0,0.0,0.10733147710561752,0.0,0.0,0.0,0.0,0.0,0.03082878515124321,0.0,0.05907725915312767,0.13757368922233582,0.04099710285663605,0.0,0.0,0.48180681467056274
2019-08-01,0.0,0.0,0.0,0.0,0.003709945594891906,0.0,0.0,0.0,0.07205826044082642,0.0,0.010506298393011093,0.0,0.039390433579683304,0.0,0.0,0.08745020627975464,0.0,0.0,0.0,0.0,0.0,0.0457993820309639,0.007317574694752693,0.05937555804848671,0.09835544973611832,0.05188390240073204,0.0,0.0,0.5241530537605286
2019-08-02,0.0,0.0,0.0,0.0,0.012704732827842236,0.0,0.0,0.0,0.07321995496749878,0.0,0.0,0.0,0.0667530745267868,0.0,0.0,0.09530428797006607,0.0,0.0,0.0,0.0,0.0,0.03901062533259392,0.0,0.05767421796917915,0.12119822949171066,0.03631770610809326,0.0,0.0,0.49781712889671326
2019-08-05,0.0,0.0,0.0,0.0,0.01656377874314785,0.0,0.0,0.0,0.07612002640962601,0.0,0.0,0.0,0.0689765065908432,0.0,0.0,0.09745310246944427,0.0,0.0,0.0,0.0,0.0,0.03532420098781586,0.0,0.05599445104598999,0.1282026618719101,0.04074424132704735,0.0,0.0,0.48062101006507874
2019-08-06,0.0,0.0,0.0,0.0,0.00690794363617897,0.0,0.0,0.0,0.08044658601284027,0.0,0.0,0.0,0.065396748483181,0.0,0.0,0.11180160194635391,0.0,0.0,0.0,0.0,0.0,0.029645191505551338,0.0,0.051572252064943314,0.12071298062801361,0.039635978639125824,0.0,0.0,0.4938807189464569
2019-08-07,0.0,0.0,0.0,0.0,0.005110560916364193,0.0,0.0,0.0,0.08175681531429291,0.0,0.0,0.0,0.06719818711280823,0.0,0.0,0.11744063347578049,0.0,0.0,0.0,0.0,0.0,0.02684628590941429,0.0,0.05193457379937172,0.1308974027633667,0.04166283458471298,0.0,0.0,0.47715267539024353
2019-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08197496831417084,0.0,0.0,0.0,0.043684136122465134,0.0,0.0,0.116966612637043,0.0,0.0,0.0,0.0,0.0,0.0347733236849308,0.0,0.05136875435709953,0.10689788311719894,0.043924033641815186,0.0,0.0,0.5204102396965027
2019-08-09,0.0,0.0,0.0,0.0,0.003070330945774913,0.0,0.0,0.0,0.08118131756782532,0.0,0.0,0.0,0.06659127026796341,0.0,0.0,0.1157936081290245,0.0,0.0,0.0,0.0,0.0,0.02714535780251026,0.0,0.057039953768253326,0.14456450939178467,0.04042420908808708,0.0,0.0,0.4641894996166229
2019-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746697410941124,0.0,0.0,0.0,0.04148726165294647,0.0,0.0,0.10242383927106857,0.0,0.0,0.0,0.0,0.0,0.04395556449890137,0.0,0.05264480784535408,0.10944010317325592,0.05106296017765999,0.0,0.0,0.5243157148361206
2019-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07654037326574326,0.0,0.0,0.0,0.049482330679893494,0.0,0.0,0.10765258222818375,0.0,0.0,0.0,0.0,0.0,0.03997129574418068,0.0,0.04820114001631737,0.11539822071790695,0.048243023455142975,0.0,0.0,0.5145110487937927
2019-08-14,0.0,0.0,0.0,0.0,0.0036918555852025747,0.0,0.0,0.0,0.07755310833454132,0.0,0.0,0.0,0.08548806607723236,0.0,0.0,0.11052677035331726,0.0,0.0,0.0,0.0,0.0,0.026247594505548477,0.0,0.05208764597773552,0.14895902574062347,0.04643302038311958,0.0,0.0,0.4490128457546234
2019-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0773845985531807,0.0,0.0,0.0,0.07208936661481857,0.0,0.0,0.11621786653995514,0.0,0.0,0.0,0.0,0.0,0.02839129976928234,0.0,0.04950394853949547,0.12701120972633362,0.04552052542567253,0.0,0.0,0.4838811457157135
2019-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113134905695915,0.0,0.028939010575413704,0.0,0.0,0.05803455784916878,0.0,0.0770188644528389,0.0077273729257285595,0.0,0.0,0.0,0.002216435270383954,0.06142714247107506,0.14248640835285187,0.04950007051229477,0.026865417137742043,0.04529848322272301,0.0,0.017778323963284492,0.4315764307975769
2019-08-19,0.0,0.0,0.0,0.0,0.001126422779634595,0.0,0.0,0.0,0.08117734640836716,0.0,0.0,0.0,0.08478766679763794,0.0,0.0,0.1194155141711235,0.0,0.0,0.0,0.0,0.0,0.023814426735043526,0.0,0.051174283027648926,0.14622539281845093,0.042387645691633224,0.0,0.0,0.4498913586139679
2019-08-20,0.0,0.0,0.0,0.0,0.0005795762990601361,0.0,0.0,0.0,0.07550682872533798,0.0,0.0,0.0,0.08220691978931427,0.0,0.0,0.10802486538887024,0.0,0.0,0.0,0.0,0.0,0.030632326379418373,0.0,0.05685833841562271,0.14705343544483185,0.04325898364186287,0.0,0.0,0.45587876439094543
2019-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07400455325841904,0.0,0.0,0.0,0.05502380430698395,0.0,0.0,0.10562526434659958,0.0,0.0,0.0,0.0,0.0,0.04204336926341057,0.0,0.05191363766789436,0.10750382393598557,0.045061320066452026,0.0,0.0,0.5188242793083191
