ACA.PA,AI.PA,AIR.PA,ALO.PA,BN.PA,BNP.PA,CA.PA,CAP.PA,CS.PA,DG.PA,DSY.PA,EL.PA,EN.PA,ENGI.PA,ERF.PA,GLE.PA,HO.PA,KER.PA,LR.PA,MC.PA,ML.PA,OR.PA,ORA.PA,PUB.PA,RI.PA,RMS.PA,RNO.PA,SAF.PA,SAN.PA,SGO.PA,STM.PA,SU.PA,TEP.PA,TTE.PA,VIE.PA,VIV.PA,WLN.PA
10.938213348388672,92.4703598022461,101.57078552246094,33.506752014160156,60.304351806640625,43.046844482421875,14.526552200317383,104.97550201416016,17.272491455078125,76.58667755126953,25.297775268554688,121.59426879882812,31.039989471435547,11.052854537963867,43.473323822021484,27.57261085510254,105.28793334960938,432.0128479003906,59.61162185668945,282.30731201171875,103.54467010498047,200.4037322998047,12.117616653442383,47.37183380126953,131.55972290039062,532.6091918945312,64.77093505859375,105.03730773925781,65.94625854492188,33.50180435180664,18.469696044921875,63.890281677246094,152.55320739746094,43.627174377441406,17.106403350830078,20.33872413635254,49.29999923706055
10.929421424865723,92.29998016357422,102.28620910644531,33.40190887451172,59.987789154052734,42.87276077270508,14.466023445129395,104.97550201416016,17.338682174682617,76.47808074951172,25.52488136291504,121.01524353027344,31.073244094848633,11.098459243774414,44.459110260009766,27.318941116333008,105.47135162353516,439.8253479003906,59.32937240600586,285.70172119140625,103.82289123535156,199.08282470703125,12.109251976013184,46.87749099731445,131.6537322998047,541.4207763671875,64.45260620117188,105.87171173095703,65.24176788330078,33.1557731628418,18.23882293701172,63.77980422973633,155.14210510253906,43.43851852416992,17.033647537231445,20.581520080566406,50.45000076293945
10.705205917358398,90.63883972167969,101.21307373046875,33.288326263427734,59.37225341796875,41.590850830078125,14.377561569213867,105.21451568603516,17.02329444885254,75.2652816772461,25.53475570678711,119.08517456054688,30.890361785888672,10.845561027526855,44.08451461791992,26.63513946533203,105.65478515625,432.1058349609375,58.821319580078125,278.67706298828125,103.03459930419922,193.89346313476562,11.90429401397705,46.911582946777344,130.38507080078125,534.5673828125,64.44376373291016,104.84098052978516,65.73223876953125,32.800758361816406,17.34419822692871,62.5830192565918,154.375,42.40876007080078,16.669876098632812,20.348064422607422,50.150001525878906
10.577710151672363,90.93699645996094,101.75904846191406,32.89516067504883,59.442604064941406,41.15563201904297,14.186667442321777,105.64473724365234,16.871440887451172,75.22908020019531,25.840858459472656,119.42293548583984,30.71579360961914,10.911895751953125,43.000144958496094,26.36309051513672,105.56307983398438,433.6869201660156,58.821319580078125,280.5157775878906,102.47815704345703,194.83697509765625,11.91265869140625,47.013858795166016,130.66700744628906,537.1128540039062,63.57720184326172,105.42996978759766,65.53604888916016,32.52213668823242,17.373058319091797,62.49095153808594,154.375,42.51881408691406,16.65168571472168,20.310710906982422,50.349998474121094
10.401854515075684,91.02217864990234,101.6649169921875,32.61557388305664,59.83830642700195,41.03693771362305,14.051645278930664,105.88375091552734,16.76630973815918,75.28337860107422,26.374065399169922,119.8089599609375,30.757352828979492,10.928479194641113,43.25645065307617,26.135156631469727,105.65478515625,431.73382568359375,59.08475112915039,282.9201354980469,102.80274200439453,196.44094848632812,11.908474922180176,46.31495666503906,131.37181091308594,543.1830444335938,63.028968811035156,105.57721710205078,64.96532440185547,32.47270965576172,17.209522247314453,62.82237243652344,154.85443115234375,42.094329833984375,16.624404907226562,20.170635223388672,50.45000076293945
10.315686225891113,89.7017822265625,99.04798889160156,32.20492935180664,58.88862991333008,40.672943115234375,13.963181495666504,105.40572357177734,16.665071487426758,73.70856475830078,26.038341522216797,117.97538757324219,30.15883445739746,10.799957275390625,42.86213302612305,25.96604347229004,105.33378601074219,419.9220886230469,58.501434326171875,274.52825927734375,99.97415924072266,191.9120635986328,11.824819564819336,46.689979553222656,129.77427673339844,530.4553833007812,62.52494812011719,104.74280548095703,64.3499984741211,31.906482696533203,16.40628433227539,61.64399719238281,153.12850952148438,40.930938720703125,16.392498016357422,19.93718147277832,50.099998474121094
10.408888816833496,90.42586517333984,101.25072479248047,32.344722747802734,59.504154205322266,40.672943115234375,14.12148380279541,106.50520324707031,16.813032150268555,73.50945281982422,26.166706085205078,118.65090942382812,30.399904251098633,10.895312309265137,43.11844253540039,26.080015182495117,105.70063781738281,421.3171691894531,58.689598083496094,280.7986145019531,101.08705139160156,193.04429626464844,11.891745567321777,47.76390075683594,130.80796813964844,535.3506469726562,62.94939422607422,104.89005279541016,64.79588317871094,32.08174133300781,16.666013717651367,61.88335037231445,153.8955841064453,41.158905029296875,16.510726928710938,19.899826049804688,50.400001525878906
10.37195873260498,90.1703109741211,101.40135192871094,32.17871856689453,59.521751403808594,40.348506927490234,13.925933837890625,106.17057800292969,16.762414932250977,74.14298248291016,26.097585678100586,118.55441284179688,30.333404541015625,10.841415405273438,44.00564956665039,25.907224655151367,105.60893249511719,421.41015625,58.84013366699219,279.9499816894531,100.1596450805664,191.9120635986328,11.833185195922852,47.780948638916016,130.57302856445312,533.1966552734375,63.84247589111328,104.84098052978516,65.36661529541016,31.906482696533203,16.305278778076172,62.47254180908203,154.85443115234375,41.19034957885742,16.44251823425293,19.983869552612305,50.400001525878906
10.393061637878418,90.85179901123047,101.55195617675781,32.62430953979492,59.82951354980469,40.49885559082031,14.102861404418945,107.84368896484375,16.754627227783203,74.21540069580078,26.640668869018555,119.32644653320312,30.474721908569336,10.887020111083984,44.892860412597656,25.91825294494629,106.7094955444336,430.6177673339844,59.10356903076172,282.16583251953125,100.43787384033203,193.7047576904297,11.870830535888672,47.44001770019531,131.04287719726562,537.700439453125,64.3730239868164,105.7244644165039,65.4825439453125,31.973888397216797,16.305278778076172,63.1353874206543,155.62152099609375,41.58339309692383,16.415233612060547,20.42276954650879,51.75
10.472196578979492,91.23514556884766,101.15660095214844,32.92137145996094,60.190032958984375,40.973636627197266,14.237883567810059,107.36565399169922,16.918163299560547,75.1204605102539,26.42343521118164,119.03693389892578,30.9901123046875,10.911895751953125,45.523765563964844,26.252803802490234,106.66364288330078,429.50164794921875,59.25410461425781,281.7887268066406,101.0406723022461,194.17649841308594,11.916841506958008,47.45706558227539,130.7609405517578,538.0919799804688,64.94778442382812,106.2643814086914,66.32080841064453,32.692909240722656,16.521718978881836,63.39314651489258,156.29270935058594,41.82706069946289,16.674421310424805,20.47879981994629,51.099998474121094
10.641018867492676,91.70366668701172,101.0248031616211,32.851470947265625,60.05813980102539,41.20310974121094,14.479992866516113,106.07496643066406,16.964887619018555,75.33767700195312,26.571552276611328,120.09845733642578,31.239500045776367,10.833124160766602,46.27296447753906,26.499114990234375,107.99349975585938,426.6184997558594,59.461090087890625,283.1087646484375,97.05284118652344,194.3651885986328,12.013047218322754,47.4229736328125,130.2911376953125,540.6375732421875,64.44376373291016,105.96987915039062,66.72209930419922,33.002986907958984,16.387048721313477,63.85345458984375,157.059814453125,42.23582458496094,16.501632690429688,20.880342483520508,52.25
10.57243537902832,91.9166488647461,101.420166015625,32.816524505615234,60.10210418701172,41.14772033691406,14.424120903015137,106.26618194580078,16.922056198120117,75.33767700195312,26.90727424621582,120.09845733642578,31.172996520996094,10.87458324432373,47.160179138183594,26.42559051513672,108.3603515625,424.4793395996094,59.47990798950195,282.40155029296875,94.8734359741211,195.59178161621094,11.983766555786133,47.47411346435547,130.00921630859375,542.9872436523438,63.26771545410156,107.00062561035156,66.63292694091797,32.94007110595703,16.338945388793945,63.77980422973633,156.10093688964844,42.58169937133789,16.52436637878418,20.84299087524414,53.0
10.530229568481445,91.70366668701172,101.19425201416016,32.938846588134766,60.14607238769531,41.123985290527344,14.484648704528809,107.0788345336914,16.941524505615234,75.21096801757812,26.97639274597168,120.00196075439453,31.106491088867188,10.828978538513184,46.923587799072266,26.52853012084961,108.03936004638672,425.2234191894531,59.59280776977539,282.2601318359375,95.290771484375,194.9313201904297,11.975400924682617,47.303646087646484,130.0561981201172,542.3998413085938,63.69215774536133,107.88411712646484,66.6150894165039,32.91310501098633,16.762208938598633,63.890281677246094,156.3885955810547,43.13195037841797,16.456159591674805,20.945711135864258,52.849998474121094
10.5988130569458,93.0240707397461,101.6649169921875,33.174747467041016,60.5329704284668,41.511722564697266,14.638294219970703,107.55685424804688,17.081697463989258,75.66351318359375,27.51947784423828,119.90545654296875,31.11480712890625,10.799957275390625,47.357337951660156,26.679258346557617,107.81006622314453,437.9652099609375,60.4395637512207,285.3246154785156,96.35728454589844,196.0635528564453,12.025595664978027,47.4229736328125,129.9622039794922,549.0574340820312,64.62945556640625,109.79834747314453,66.54375457763672,33.16925811767578,17.0363712310791,65.27119445800781,157.25155639648438,43.564292907714844,16.54255485534668,20.95505142211914,53.79999923706055
10.554848670959473,92.93888092041016,102.568603515625,33.24464416503906,60.576942443847656,41.139808654785156,14.694165229797363,106.74420928955078,17.18293571472168,75.21096801757812,27.252872467041016,119.9537124633789,30.69916343688965,10.758499145507812,47.6136360168457,26.447649002075195,107.90177154541016,444.7546691894531,60.834716796875,290.6520690917969,96.77462005615234,196.9127197265625,11.954486846923828,47.40592575073242,130.10316467285156,556.106689453125,65.8939208984375,109.94559478759766,66.29405212402344,32.85468673706055,16.993078231811523,65.52896118164062,158.11453247070312,43.076927185058594,16.697158813476562,21.057769775390625,53.099998474121094
10.533745765686035,93.49259948730469,103.60408020019531,33.27085494995117,60.7176399230957,41.14772033691406,14.531207084655762,107.70027160644531,17.21019172668457,75.66351318359375,27.312116622924805,121.01524353027344,31.056621551513672,10.80410385131836,48.38256072998047,26.46970558166504,111.52449035644531,448.0098876953125,61.022884368896484,291.8306884765625,96.07906341552734,197.29014587402344,11.946121215820312,47.167274475097656,130.10316467285156,556.694091796875,66.00003051757812,111.12358093261719,66.82911682128906,32.57606506347656,17.146995544433594,65.3632583618164,159.55279541015625,43.116233825683594,16.678970336914062,21.011079788208008,52.79999923706055
10.45637035369873,93.70556640625,102.58744049072266,33.375701904296875,60.23400115966797,40.59381103515625,14.540518760681152,107.0310287475586,17.077804565429688,75.71781158447266,27.55897331237793,120.87049102783203,32.419918060302734,10.766790390014648,47.75164794921875,26.179275512695312,112.12064361572266,448.660888671875,61.2298698425293,292.39642333984375,96.681884765625,198.13929748535156,11.762079238891602,47.13318634033203,127.42499542236328,559.435546875,66.05308532714844,110.82908630371094,66.5080795288086,32.67043685913086,16.997894287109375,65.08706665039062,159.36102294921875,42.95901870727539,16.615310668945312,20.96438980102539,52.04999923706055
10.361408233642578,92.4277572631836,100.02698516845703,33.200958251953125,59.63605880737305,40.047813415527344,14.354281425476074,105.64473724365234,16.933738708496094,74.72222900390625,27.56884765625,119.76069641113281,31.613576889038086,10.472434997558594,47.94880676269531,25.910903930664062,111.29521179199219,435.26806640625,60.98524856567383,284.9002380371094,94.54884338378906,195.02566528320312,11.703518867492676,47.11614227294922,127.80088806152344,548.4700317382812,65.6109619140625,110.2400894165039,65.98193359375,33.31306076049805,17.03156089782715,64.66358947753906,158.68983459472656,42.34587860107422,16.515274047851562,20.880342483520508,52.400001525878906
10.449336051940918,92.76850891113281,101.19425201416016,33.200958251953125,59.68002700805664,40.087371826171875,14.419464111328125,105.93156433105469,17.225765228271484,74.32400512695312,27.62809181213379,119.9537124633789,30.732418060302734,10.447558403015137,47.75164794921875,26.006484985351562,111.7537841796875,429.87371826171875,60.81590270996094,285.04168701171875,93.94603729248047,195.3087158203125,11.67005443572998,46.86043930053711,128.03579711914062,550.6239624023438,64.89472961425781,110.3873291015625,66.43673706054688,32.81424331665039,17.04118537902832,64.53470611572266,159.07337951660156,42.5581169128418,16.44251823425293,20.824312210083008,53.0
10.621674537658691,90.76660919189453,98.99150848388672,33.00873947143555,58.58086395263672,40.26145935058594,14.289098739624023,105.07109832763672,17.15567970275879,73.4008560180664,26.83815574645996,119.56770324707031,29.95101547241211,10.4392671585083,47.06159973144531,26.249126434326172,108.58963012695312,420.2940673828125,60.30784606933594,275.0468444824219,93.25048828125,191.6290283203125,11.578034400939941,45.377410888671875,128.03579711914062,536.1338500976562,63.992801666259766,108.12952423095703,65.23284912109375,32.52213668823242,16.608295440673828,63.41156005859375,158.59396362304688,42.1572151184082,16.401592254638672,20.796300888061523,51.79999923706055
10.792254447937012,89.95733642578125,96.95820617675781,32.851470947265625,57.55204772949219,40.44346237182617,14.070268630981445,101.58148193359375,17.13231658935547,71.9165267944336,25.692745208740234,116.81735229492188,29.4688720703125,10.23612117767334,45.622344970703125,26.5689640045166,107.58077239990234,408.48236083984375,59.53635787963867,265.1935119628906,92.31380462646484,188.18516540527344,11.410720825195312,43.99665451049805,126.57926177978516,519.2940063476562,63.89553451538086,107.09878540039062,64.69778442382812,32.69740295410156,15.862773895263672,62.527774810791016,158.21041870117188,41.29253005981445,16.228801727294922,20.207988739013672,49.099998474121094
10.786978721618652,89.53140258789062,98.16312408447266,32.89516067504883,57.525672912597656,40.348506927490234,14.140109062194824,100.43421173095703,17.105060577392578,72.76730346679688,25.37677001953125,114.7425308227539,29.17792510986328,10.18222427368164,45.78007125854492,26.396177291870117,108.03936004638672,400.0187683105469,59.31055450439453,264.627685546875,92.38800048828125,186.10940551757812,11.29360294342041,43.451171875,124.74681091308594,517.7274780273438,63.52414321899414,113.92130279541016,64.44808959960938,32.230037689208984,15.622284889221191,62.454132080078125,159.1692657470703,40.89949417114258,16.256086349487305,20.123943328857422,49.52000045776367
10.614640235900879,90.08512115478516,98.69026947021484,33.672760009765625,57.32343292236328,39.92120361328125,14.535862922668457,100.5776138305664,16.968780517578125,72.62248992919922,25.366893768310547,115.32154846191406,29.643442153930664,10.16149616241455,46.095523834228516,26.02854347229004,109.00234985351562,415.9227600097656,58.33208084106445,267.9278259277344,92.92588806152344,187.94927978515625,11.398172378540039,44.03074645996094,125.82748413085938,519.2940063476562,63.39151382446289,115.24654388427734,65.07233428955078,31.785144805908203,15.583806037902832,59.379295349121094,162.1417236328125,40.86804962158203,16.124217987060547,20.404090881347656,49.91999816894531
10.714877128601074,89.95733642578125,98.65263366699219,33.97855758666992,57.402565002441406,40.047813415527344,15.038705825805664,101.34246826171875,17.116741180419922,73.2198257446289,25.495258331298828,116.3830795288086,29.909448623657227,10.360496520996094,46.1941032409668,26.193981170654297,109.36921691894531,417.1318664550781,58.33208084106445,268.5408020019531,92.72187042236328,188.79844665527344,11.444183349609375,44.23530578613281,126.20338439941406,522.8186645507812,63.62141036987305,113.57772064208984,65.53604888916016,31.991863250732422,15.583806037902832,60.391963958740234,161.75814819335938,40.78158187866211,16.119670867919922,20.39475440979004,50.099998474121094
10.68674087524414,89.95733642578125,100.4976577758789,34.38920211791992,57.006874084472656,40.063636779785156,14.875747680664062,102.29852294921875,17.015506744384766,73.27412414550781,25.4162654876709,116.1900863647461,29.942705154418945,10.339767456054688,46.489837646484375,26.14618682861328,110.33221435546875,409.412353515625,58.6519660949707,267.73931884765625,92.10977935791016,190.68548583984375,11.45254898071289,44.13302993774414,126.20338439941406,522.6228637695312,62.05630111694336,115.34471130371094,65.33985900878906,32.17161560058594,15.261547088623047,61.92018508911133,161.94992065429688,41.64625930786133,16.301555633544922,20.42276954650879,50.79999923706055
10.632225036621094,90.08512115478516,100.44117736816406,34.59889221191406,57.006874084472656,40.03990173339844,15.169073104858398,103.49359893798828,17.073909759521484,73.09312438964844,25.682870864868164,117.3481216430664,29.967639923095703,10.3231840133667,47.633358001708984,25.855756759643555,110.33221435546875,423.4562683105469,58.99067306518555,274.15106201171875,91.8130111694336,192.0064239501953,11.45254898071289,44.013702392578125,126.67322540283203,543.1830444335938,62.339256286621094,115.63920593261719,66.53482818603516,32.36485290527344,14.674750328063965,62.969669342041016,162.9087677001953,42.353736877441406,16.192426681518555,20.57218360900879,52.95000076293945
10.80632209777832,90.1703109741211,99.44334411621094,34.67752456665039,57.41136169433594,40.585899353027344,15.061984062194824,102.72875213623047,17.163467407226562,72.85780334472656,25.48538589477539,116.67259979248047,29.992576599121094,10.281725883483887,47.21932601928711,26.113100051879883,111.4786376953125,415.36474609375,58.78368377685547,273.63250732421875,95.15165710449219,191.9120635986328,11.381442070007324,42.837501525878906,126.10939025878906,531.4343872070312,63.38267135620117,115.68828582763672,67.48902130126953,32.40080642700195,14.997008323669434,62.32524490356445,163.0046844482422,42.078609466552734,16.210613250732422,20.44144630432129,53.20000076293945
10.866113662719727,90.76660919189453,99.97050476074219,34.66878890991211,57.508087158203125,40.783721923828125,15.038705825805664,103.44579315185547,17.245235443115234,73.05691528320312,25.919851303100586,116.52784729003906,30.117271423339844,10.281725883483887,47.317901611328125,26.33000373840332,111.89134979248047,415.9227600097656,59.59280776977539,275.6597595214844,95.6153564453125,190.49676513671875,11.410720825195312,43.62163543701172,126.67322540283203,530.2593994140625,65.19537353515625,115.8846206665039,67.44442749023438,32.46821594238281,15.300025939941406,63.11697006225586,163.57998657226562,42.3380126953125,16.01053810119629,20.123943328857422,52.849998474121094
10.980419158935547,91.06477355957031,100.06464385986328,34.91342544555664,56.97169876098633,41.01320266723633,15.201663970947266,102.77655029296875,17.31142807006836,72.93021392822266,25.781612396240234,117.10685729980469,30.208709716796875,10.319037437438965,47.83051681518555,26.6939640045166,112.39578247070312,410.15643310546875,60.02559280395508,271.6994934082031,96.35728454589844,190.11936950683594,11.35216236114502,43.82619094848633,126.29734802246094,532.2175903320312,65.29263305664062,115.63920593261719,66.97179412841797,32.760318756103516,15.044139862060547,63.63251495361328,161.85406494140625,42.22010040283203,16.051462173461914,20.123943328857422,52.25
10.994487762451172,90.89440155029297,98.78441619873047,34.66878890991211,57.05083465576172,41.06067657470703,15.448429107666016,104.83209228515625,17.447710037231445,74.03438568115234,26.067962646484375,118.02364349365234,30.09233283996582,10.306600570678711,46.923587799072266,26.73440170288086,112.39578247070312,410.4354248046875,59.98795700073242,271.65234375,96.17180633544922,189.4589080810547,11.43581771850586,43.60458755493164,126.25035858154297,538.6793823242188,66.44215393066406,115.49195098876953,66.79344940185547,33.04343032836914,15.106904983520508,63.227447509765625,161.85406494140625,42.432342529296875,15.896859169006348,20.39475440979004,52.5
11.15803337097168,91.959228515625,100.12112426757812,34.45036315917969,56.558406829833984,41.907371520996094,15.667259216308594,103.8282241821289,17.75141716003418,73.14742279052734,25.65324592590332,117.92713928222656,30.26690101623535,10.091015815734863,47.21932601928711,27.322616577148438,112.39578247070312,412.01654052734375,59.724525451660156,273.67962646484375,97.05284118652344,188.5625762939453,11.364710807800293,43.55344772338867,125.49858856201172,531.630126953125,68.00727844238281,117.35710906982422,66.98963928222656,33.36698532104492,15.155184745788574,63.687744140625,160.5116424560547,42.48736572265625,15.66495418548584,20.450782775878906,52.5
11.363783836364746,92.59813690185547,100.21525573730469,34.371726989746094,58.02688980102539,42.97563171386719,15.53223705291748,103.5414047241211,17.922739028930664,74.08869171142578,24.962051391601562,117.78238677978516,30.60772705078125,10.285870552062988,47.317901611328125,27.840984344482422,111.89134979248047,417.87591552734375,59.81861114501953,279.10137939453125,98.95401763916016,190.96853637695312,11.406538009643555,43.28070831298828,126.20338439941406,538.875244140625,68.96224975585938,118.78050994873047,66.58833312988281,34.3870964050293,15.671782493591309,64.38742065429688,159.36102294921875,43.029762268066406,15.769537925720215,20.404090881347656,52.29999923706055
11.418299674987793,93.96112060546875,100.53530883789062,34.32804489135742,58.6951789855957,43.149715423583984,15.448429107666016,105.40572357177734,18.179723739624023,75.1204605102539,25.179283142089844,118.69917297363281,30.840484619140625,10.464142799377441,47.25875473022461,27.829954147338867,111.61620330810547,422.8982849121094,60.21376037597656,288.38897705078125,99.60320281982422,194.45957946777344,11.515292167663574,43.945518493652344,128.270751953125,548.2742309570312,67.49441528320312,117.94609832763672,66.43673706054688,34.64773941040039,15.695923805236816,64.84771728515625,153.3202667236328,43.15553283691406,15.919594764709473,20.600196838378906,52.5
11.252996444702148,93.83333587646484,99.76341247558594,34.10087966918945,57.842227935791016,43.18928146362305,15.32271671295166,105.31011962890625,18.156362533569336,73.81716918945312,25.218780517578125,118.65090942382812,30.67422866821289,10.331475257873535,47.25875473022461,27.829954147338867,109.6902084350586,424.5723876953125,60.006778717041016,288.24761962890625,97.9802474975586,192.19509887695312,11.460914611816406,43.91142654418945,127.89485931396484,548.4700317382812,66.82238006591797,117.30802154541016,65.86600494384766,33.98265075683594,15.60902214050293,64.14805603027344,154.56678771972656,43.6507568359375,15.810462951660156,20.78696060180664,54.5
11.330371856689453,93.62037658691406,98.91620635986328,34.08340072631836,58.255516052246094,43.26841354370117,15.22028636932373,106.21836853027344,18.280961990356445,74.36022186279297,25.44588851928711,119.90545654296875,30.36665153503418,10.157349586486816,47.653072357177734,27.99171257019043,109.64435577392578,428.1995849609375,59.64925765991211,286.5503845214844,96.35728454589844,192.2894744873047,11.44836711883545,43.65572738647461,128.7406005859375,547.2951049804688,65.49601745605469,118.28968048095703,66.53482818603516,33.519775390625,15.874560356140137,63.94552230834961,155.4297637939453,44.207427978515625,15.564915657043457,20.74026870727539,55.650001525878906
11.383129119873047,95.75005340576172,102.11676788330078,34.118350982666016,58.844661712646484,43.228843688964844,15.304093360900879,106.6964111328125,18.45228385925293,74.39640045166016,25.43601417541504,122.07678985595703,31.172996520996094,10.285870552062988,47.92909240722656,28.05788803100586,111.66206359863281,426.80450439453125,59.38582229614258,288.4833984375,95.75447845458984,193.89346313476562,11.511109352111816,43.60458755493164,130.10316467285156,548.4700317382812,65.76129150390625,118.73141479492188,67.319580078125,33.52427291870117,15.62833023071289,64.09281921386719,155.14210510253906,44.080196380615234,15.651310920715332,21.039093017578125,56.25
11.384886741638184,96.68710327148438,102.51212310791016,33.96982192993164,59.02932357788086,43.10224151611328,15.387900352478027,105.07109832763672,18.366621017456055,74.57742309570312,25.366893768310547,124.48937225341797,31.172996520996094,10.414393424987793,48.205116271972656,27.96965789794922,112.44163513183594,431.54779052734375,59.61162185668945,290.0863037109375,95.6153564453125,196.2522430419922,11.607314109802246,44.184165954589844,132.35848999023438,553.9528198242188,65.9911880493164,119.27133178710938,68.58589935302734,33.34901428222656,15.348306655883789,64.58995056152344,155.62152099609375,44.54938507080078,15.769537925720215,21.011079788208008,55.099998474121094
10.89073371887207,96.5167236328125,101.83436584472656,33.62907791137695,58.65121078491211,41.70954132080078,15.364622116088867,103.63701629638672,18.027870178222656,74.2334976196289,25.4261417388916,122.99356079101562,30.948551177978516,10.50145435333252,48.205116271972656,27.18291664123535,112.21235656738281,429.4087219238281,59.06593322753906,287.2104187011719,95.47624969482422,195.9691925048828,11.490193367004395,43.87732696533203,132.78135681152344,558.6522216796875,65.8762435913086,118.48600769042969,68.27377319335938,33.38496398925781,15.131043434143066,63.798221588134766,155.8132781982422,44.40623474121094,15.633125305175781,20.702917098999023,55.150001525878906
10.672672271728516,96.81488800048828,101.1001205444336,33.56791305541992,59.89106369018555,41.139808654785156,15.420493125915527,107.0310287475586,17.957782745361328,74.21540069580078,25.564376831054688,124.24811553955078,30.9069881439209,10.476580619812012,48.04738998413086,26.90719223022461,112.25821685791016,435.64007568359375,59.27292251586914,289.3791198730469,96.03269958496094,196.53530883789062,11.393988609313965,44.610328674316406,132.78135681152344,559.0438232421875,65.71707153320312,118.19151306152344,69.14771270751953,32.78278350830078,15.469008445739746,63.503631591796875,157.53921508789062,44.82771682739258,15.683143615722656,20.684240341186523,55.70000076293945
10.739497184753418,97.28340911865234,99.48100280761719,33.00000762939453,59.468990325927734,41.13189697265625,15.34134292602539,106.60079956054688,18.004507064819336,73.52754974365234,25.55450439453125,123.52433776855469,30.574472427368164,10.588519096374512,46.115238189697266,26.86675262451172,110.51564025878906,427.7345275878906,58.63315200805664,283.20306396484375,94.78069305419922,195.78048706054688,11.385623931884766,44.542137145996094,131.79466247558594,552.3862915039062,65.60212707519531,116.32636260986328,68.60372924804688,32.59403991699219,15.749034881591797,62.32524490356445,156.67625427246094,44.69252014160156,15.865028381347656,20.35740089416504,53.29999923706055
10.901284217834473,98.09268951416016,100.7800521850586,33.92613983154297,59.54812240600586,41.258506774902344,15.429803848266602,107.55685424804688,18.09406280517578,73.76287078857422,25.44588851928711,122.41454315185547,30.773983001708984,10.609247207641602,46.844722747802734,27.02483558654785,110.790771484375,430.2457275390625,58.821319580078125,285.4659729003906,97.09921264648438,196.2522430419922,11.502744674682617,44.456905364990234,133.251220703125,545.7286376953125,65.20420837402344,116.81719207763672,68.9693603515625,32.8681640625,15.831110000610352,62.5830192565918,157.92274475097656,44.77205276489258,15.719520568847656,20.581520080566406,50.400001525878906
11.140447616577148,96.34636688232422,99.08563995361328,34.17951202392578,58.255516052246094,41.38511276245117,15.103888511657715,108.36951446533203,18.436708450317383,73.27412414550781,25.208906173706055,120.1949691772461,30.69916343688965,10.534622192382812,45.89836883544922,27.20497703552246,108.26863861083984,407.1802062988281,58.407352447509766,271.5109558105469,95.15165710449219,189.27020263671875,11.486011505126953,44.76374435424805,129.727294921875,528.6929931640625,64.51449584960938,113.92130279541016,68.08650970458984,32.44124984741211,15.430380821228027,62.1411247253418,155.62152099609375,44.58913803100586,15.564915657043457,20.497474670410156,49.79999923706055
11.080657958984375,95.23892211914062,97.89954376220703,34.32804489135742,57.57843780517578,41.029022216796875,14.60570240020752,106.79200744628906,18.46396255493164,73.16551971435547,24.290603637695312,118.79566192626953,30.507972717285156,10.509747505187988,43.74934768676758,27.06527328491211,107.81006622314453,399.0887145996094,57.20307159423828,269.8608703613281,96.26455688476562,190.02500915527344,11.423269271850586,45.29217529296875,129.4453887939453,523.7977294921875,63.93974304199219,114.16671752929688,67.8011474609375,31.834575653076172,14.672383308410645,60.92592239379883,153.3202667236328,43.84162139892578,15.61038875579834,20.46946144104004,49.400001525878906
10.881940841674805,95.11114501953125,97.5418472290039,34.16203689575195,57.55204772949219,40.47511672973633,14.559144020080566,104.49746704101562,18.30821418762207,72.58628845214844,23.58953285217285,117.92713928222656,30.399904251098633,10.493163108825684,43.197303771972656,26.686609268188477,107.9476318359375,390.8111572265625,56.69501876831055,265.7591857910156,95.84721374511719,187.94927978515625,11.381442070007324,44.71260070800781,127.75389862060547,517.92333984375,63.550682067871094,111.90890502929688,67.35525512695312,31.632352828979492,14.455120086669922,60.24467086791992,147.85482788085938,42.98275375366211,15.501256942749023,20.189313888549805,46.619998931884766
10.964592933654785,95.83523559570312,96.48754119873047,34.607627868652344,57.71912384033203,40.538421630859375,14.275131225585938,106.02716827392578,18.30821418762207,71.98894500732422,23.65865135192871,118.02364349365234,30.15883445739746,10.621685981750488,42.27066421508789,26.653520584106445,107.1680679321289,392.39227294921875,56.29986572265625,269.3894348144531,96.03269958496094,188.32667541503906,11.373076438903809,45.019439697265625,129.4923858642578,521.252197265625,63.30308151245117,109.8965072631836,67.40876007080078,30.935800552368164,14.484088897705078,60.24467086791992,148.23837280273438,43.60304641723633,15.815011978149414,20.198650360107422,46.5
10.998005867004395,92.76850891113281,93.18342590332031,33.253379821777344,57.446533203125,40.72833251953125,14.554487228393555,99.9561767578125,18.257598876953125,71.40969848632812,22.513240814208984,113.82574462890625,30.108957290649414,10.395419120788574,40.3779411315918,26.947633743286133,102.58235168457031,354.6318359375,55.00150680541992,250.1540069580078,92.05413818359375,180.4954833984375,11.5822172164917,43.50231170654297,124.22996520996094,494.8175048828125,62.88749313354492,107.34420013427734,68.34512329101562,30.571800231933594,13.644012451171875,57.722198486328125,140.855224609375,43.81775665283203,15.705879211425781,20.077251434326172,44.880001068115234
