1COV.DE,ADS.DE,AIR.DE,ALV.DE,BAS.DE,BAYN.DE,BMW.DE,BNR.DE,CON.DE,DB1.DE,DBK.DE,DHER.DE,DPW.DE,DTE.DE,EOAN.DE,FME.DE,FRE.DE,HEI.DE,HEN3.DE,HFG.DE,HNR1.DE,IFX.DE,LIN.DE,MBG.DE,MRK.DE,MTX.DE,MUV2.DE,PAH3.DE,PUM.DE,QIA.DE,RWE.DE,SAP.DE,SIE.DE,SRT3.DE,SY1.DE,VNA.DE,VOW3.DE,ZAL.DE
,69.27069091796875,39.9199333190918,81.40188598632812,48.145416259765625,65.10943603515625,57.38663101196289,34.618587493896484,99.41376495361328,45.18410873413086,26.887874603271484,,17.82874870300293,6.87952184677124,8.342548370361328,41.891632080078125,27.54971694946289,46.784507751464844,62.70624923706055,,47.294517517089844,6.739871025085449,58.415958404541016,40.442588806152344,50.944740295410156,61.030330657958984,100.76622772216797,48.57101058959961,20.80964469909668,15.684192657470703,18.982791900634766,48.79628372192383,67.33370208740234,19.051546096801758,29.03036117553711,12.127644538879395,147.7886199951172,
,69.18348693847656,40.35291290283203,80.67906951904297,48.07872772216797,65.35769653320312,56.92250442504883,34.78670120239258,99.33448791503906,45.2896842956543,26.73225212097168,,17.899276733398438,7.035727500915527,8.336357116699219,41.84412384033203,27.359577178955078,47.222862243652344,62.88015365600586,,47.2171516418457,6.72740364074707,58.415958404541016,40.37265396118164,51.25755310058594,61.16139602661133,102.10226440429688,48.422542572021484,20.97510528564453,15.793803215026855,19.3616886138916,48.291160583496094,67.34862518310547,19.212717056274414,29.097454071044922,11.9663724899292,146.6543426513672,
,69.8636474609375,40.68301010131836,81.05769348144531,47.70524978637695,65.82416534423828,57.19384765625,34.8847770690918,101.35604095458984,44.85108947753906,26.568843841552734,,18.30759620666504,7.016201496124268,8.305399894714355,41.59363555908203,27.34471893310547,46.34614181518555,63.12031555175781,,47.1140022277832,6.744322776794434,58.415958404541016,40.56147003173828,51.41396713256836,61.11771774291992,102.38355255126953,48.3260383605957,21.230377197265625,15.94327163696289,19.278335571289062,48.064727783203125,67.07238006591797,19.269603729248047,29.164552688598633,12.192153930664062,146.6543426513672,
,69.91596221923828,40.47723388671875,79.99069213867188,47.28508377075195,65.57589721679688,56.74400329589844,34.47848892211914,99.33448791503906,45.1678581237793,26.409334182739258,,18.211084365844727,6.9738969802856445,8.141336441040039,41.5374870300293,27.279359817504883,45.43755340576172,63.07890319824219,,46.72718811035156,6.584930419921875,58.415958404541016,40.29572677612305,51.54802703857422,60.340091705322266,101.57486724853516,47.95486831665039,21.003467559814453,15.878500938415527,19.05099105834961,47.61186599731445,66.49744415283203,19.56824493408203,29.294269561767578,12.256662368774414,146.40231323242188,
,70.16012573242188,41.45893859863281,80.54139709472656,47.771942138671875,66.00474548339844,57.772212982177734,34.4084358215332,100.72183990478516,46.59737777709961,26.845075607299805,,18.303884506225586,7.042234420776367,8.181578636169434,41.75775146484375,27.561599731445312,45.78824234008789,62.043739318847656,,47.156978607177734,6.69178581237793,58.415958404541016,40.56147003173828,52.70992660522461,60.5497932434082,102.20775604248047,48.652671813964844,21.301288604736328,16.0329532623291,19.157085418701172,47.81216812133789,68.61795043945312,19.271974563598633,28.900638580322266,12.675971031188965,146.9904327392578,
,70.11652374267578,41.5832633972168,80.74791717529297,47.7119255065918,65.06430053710938,56.622623443603516,33.82001876831055,98.97772979736328,46.33746337890625,26.852855682373047,,18.107147216796875,6.986911773681641,8.107283592224121,41.615230560302734,27.178346633911133,45.525230407714844,61.695919036865234,,46.8475341796875,6.641920566558838,58.415958404541016,40.16284942626953,51.52568817138672,60.130401611328125,101.71549987792969,48.251808166503906,21.168922424316406,15.933307647705078,18.944904327392578,47.716373443603516,68.32675170898438,18.786083221435547,28.985631942749023,12.579204559326172,143.6717071533203,
,70.5089111328125,42.157711029052734,80.81675720214844,47.19172286987305,64.77838134765625,56.893951416015625,33.4977912902832,100.3650894165039,45.72829055786133,26.961793899536133,,17.884429931640625,7.283051013946533,8.21253490447998,41.5029411315918,26.777267456054688,44.760093688964844,61.38124465942383,,46.8475341796875,6.584040641784668,58.415958404541016,40.56147003173828,50.85536575317383,60.5497932434082,101.96163940429688,47.6950569152832,21.154741287231445,15.564619064331055,19.38821029663086,47.124168395996094,67.5801010131836,19.077619552612305,28.708293914794922,12.453413009643555,141.23516845703125,
,70.22115325927734,43.22087097167969,80.64466094970703,46.931617736816406,63.845455169677734,56.52980041503906,33.67992401123047,102.42630004882812,45.55772018432617,26.522157669067383,,17.780494689941406,7.361154079437256,8.546854972839355,41.191993713378906,26.931758880615234,44.72821807861328,61.314979553222656,,46.71859359741211,6.497666358947754,58.415958404541016,40.27474594116211,50.296756744384766,60.287662506103516,101.2584457397461,47.99198913574219,21.17365074157715,15.514795303344727,20.403661727905273,46.07038116455078,67.0275650024414,18.783714294433594,28.770919799804688,12.379227638244629,143.08355712890625,
,69.94213104248047,42.05482864379883,80.57581329345703,46.718204498291016,63.439186096191406,56.1370735168457,33.34367752075195,101.47496795654297,45.78514862060547,26.385990142822266,,17.721101760864258,7.2505083084106445,8.58709716796875,40.997650146484375,26.65248680114746,44.61663055419922,60.86778259277344,,46.26301193237305,6.535955429077148,58.415958404541016,40.3796501159668,50.3414421081543,60.287662506103516,100.48494720458984,47.531742095947266,21.06964874267578,15.225824356079102,20.513538360595703,45.76556396484375,66.82596588134766,18.764751434326172,28.395179748535156,12.392130851745605,142.07534790039062,
,68.78237915039062,41.128849029541016,80.57581329345703,46.61815643310547,63.28117752075195,56.26560592651367,32.9514045715332,101.47496795654297,45.37903594970703,26.436555862426758,,17.387020111083984,7.234236717224121,8.68615436553955,40.734214782714844,26.688138961791992,44.39346694946289,59.80778121948242,,45.70427322387695,6.425539016723633,58.415958404541016,40.09991455078125,49.84987258911133,60.41872787475586,99.85208129882812,46.76713180541992,20.84746551513672,15.210877418518066,20.630998611450195,45.460750579833984,66.23611450195312,19.037322998046875,27.970237731933594,12.450188636779785,142.57943725585938,
,70.3258056640625,41.41178512573242,82.36563873291016,47.731929779052734,64.43229675292969,57.39376449584961,33.13352966308594,104.52715301513672,46.25624084472656,27.2341365814209,,17.657997131347656,7.452271938323975,8.822360038757324,40.59600830078125,26.548503875732422,45.98749542236328,60.24668884277344,,46.07390213012695,6.600069046020508,58.415958404541016,40.70133972167969,50.54254150390625,62.12250518798828,101.04749298095703,47.761863708496094,21.22565460205078,15.385257720947266,20.73708724975586,46.59291458129883,67.7145004272461,18.999404907226562,28.082067489624023,12.482441902160645,146.23426818847656,
,71.52041625976562,41.94765090942383,82.22794342041016,47.81196212768555,65.6360855102539,57.65082550048828,33.623878479003906,105.91450500488281,46.702964782714844,27.595962524414062,,17.706253051757812,7.354644775390625,8.506611824035645,40.971744537353516,27.163490295410156,46.44975662231445,61.19076919555664,,46.39194869995117,6.659729480743408,58.415958404541016,40.78525924682617,51.61506271362305,61.5982666015625,101.22328186035156,47.821250915527344,21.41474151611328,15.395221710205078,20.293781280517578,47.01094055175781,68.24462127685547,19.551651000976562,27.017471313476562,12.54694938659668,147.2004852294922,
,71.13674926757812,41.9776611328125,82.6065673828125,47.65189743041992,65.43295288085938,57.5722770690918,33.749969482421875,105.75593566894531,46.73545455932617,27.778820037841797,,17.572620391845703,7.4620361328125,8.605669975280762,41.045166015625,27.089216232299805,46.282386779785156,60.577945709228516,,46.7443733215332,6.5582170486450195,58.415958404541016,40.70133972167969,51.480995178222656,61.510894775390625,101.43424224853516,48.02168273925781,21.31546974182129,15.245753288269043,20.555217742919922,46.871604919433594,68.12515258789062,19.250640869140625,27.13376808166504,12.482441902160645,147.4105224609375,
,71.95640563964844,41.60470199584961,83.32937622070312,48.1320915222168,66.3132095336914,59.228824615478516,34.04417037963867,107.42076873779297,46.79231262207031,28.152318954467773,,17.94011116027832,7.624750137329102,8.667581558227539,40.80331039428711,27.597253799438477,46.68088912963867,60.95060729980469,,47.36328125,6.527942180633545,58.415958404541016,41.57551193237305,51.570369720458984,61.5982666015625,102.10226440429688,48.07365036010742,21.405284881591797,15.250736236572266,20.59689712524414,46.89772415161133,67.40837097167969,19.442623138427734,28.493593215942383,12.643714904785156,147.87265014648438,
,71.29371643066406,41.49753189086914,83.94892883300781,48.759002685546875,67.3138427734375,58.69330596923828,33.77798843383789,107.14329528808594,46.91413879394531,28.440217971801758,,18.07745361328125,7.764682769775391,8.816167831420898,40.62191390991211,27.436819076538086,46.38599395751953,61.265296936035156,,47.92201614379883,6.446020126342773,58.415958404541016,41.36570739746094,52.46414566040039,62.00893020629883,102.17259216308594,47.739593505859375,21.235103607177734,15.300558090209961,20.771190643310547,46.871604919433594,67.32624053955078,19.293304443359375,28.79775619506836,12.527599334716797,148.6287841796875,
,71.18034362792969,41.64756774902344,84.2586898803711,48.652286529541016,67.2686996459961,58.50766372680664,33.623878479003906,107.93605041503906,47.40959548950195,28.595844268798828,,17.89185333251953,7.621494293212891,8.549948692321777,40.88105010986328,27.362550735473633,46.01937484741211,61.290138244628906,,48.38618850708008,6.365878582000732,58.415958404541016,40.88317108154297,53.000396728515625,61.4934196472168,102.7702865600586,47.39811706542969,21.50929069519043,15.17600154876709,20.839393615722656,46.42744827270508,66.57210540771484,19.17479133605957,28.7261905670166,12.54694938659668,148.7968292236328,
,72.98535919189453,41.91764450073242,84.87824249267578,49.02577209472656,68.08126068115234,58.57191848754883,33.8620491027832,108.0946273803711,47.482704162597656,28.860403060913086,,17.832462310791016,7.598715305328369,8.447797775268555,41.908897399902344,27.83789825439453,46.226593017578125,62.70624923706055,,49.20280456542969,6.4273200035095215,58.415958404541016,40.77127456665039,53.17915725708008,61.16139602661133,102.84060668945312,47.47978210449219,21.258743286132812,15.295577049255371,20.6120548248291,46.60162353515625,67.88622283935547,19.418922424316406,28.9766845703125,12.682418823242188,148.292724609375,
,73.59575653076172,41.22316360473633,84.43079376220703,49.00575637817383,67.18594360351562,58.621910095214844,34.2823486328125,108.05499267578125,47.693878173828125,28.432437896728516,,17.79905128479004,7.572680950164795,8.382790565490723,42.40123748779297,27.72203254699707,46.50554275512695,62.606868743896484,,49.27157211303711,6.491433620452881,58.415958404541016,40.6943473815918,53.000396728515625,61.98271560668945,102.66482543945312,47.47978210449219,21.150012969970703,15.245753288269043,20.56279754638672,48.822410583496094,67.5801010131836,19.02073097229004,28.7261905670166,12.675971031188965,148.6287841796875,
,74.40670776367188,40.92308044433594,85.63545989990234,49.33255386352539,68.00603485107422,58.44339370727539,34.240318298339844,108.76848602294922,48.15685272216797,28.51803207397461,,18.415246963500977,7.540138244628906,8.327068328857422,42.561031341552734,27.953767776489258,47.669185638427734,63.8821907043457,,49.77872085571289,6.350740432739258,58.415958404541016,40.6453971862793,53.20150375366211,62.30599594116211,104.91502380371094,47.81383514404297,21.031831741333008,15.629387855529785,20.55143165588379,49.70200729370117,68.99128723144531,18.229093551635742,29.043777465820312,12.637263298034668,148.83885192871094,
,74.09278106689453,40.66156768798828,84.87824249267578,49.38590621948242,68.63048553466797,58.55050277709961,34.268333435058594,108.0946273803711,47.23090744018555,27.895538330078125,,18.396682739257812,7.445762634277344,8.249680519104004,42.275997161865234,28.146883010864258,47.2627067565918,63.840782165527344,,50.045196533203125,6.297313213348389,58.415958404541016,40.820228576660156,53.80479049682617,62.50694274902344,105.4072265625,47.361000061035156,20.842737197875977,15.629387855529785,20.142221450805664,49.51041030883789,69.07342529296875,18.01340675354004,28.8514347076416,12.369551658630371,147.95664978027344,
,73.6480712890625,41.506103515625,85.73873138427734,49.479278564453125,68.17906951904297,59.66438674926758,34.422447204589844,109.00631713867188,47.247154235839844,28.07450294494629,,18.5266056060791,7.543393135070801,8.274444580078125,42.07301330566406,28.072607040405273,46.15486145019531,63.92359924316406,,50.337459564208984,6.2688188552856445,58.415958404541016,42.18393325805664,53.93885040283203,64.05345916748047,106.07526397705078,47.86579132080078,20.79073715209961,15.843626976013184,20.18010902404785,49.64104461669922,69.91714477539062,17.776386260986328,28.62778091430664,12.740478515625,149.17489624023438,
,73.42134857177734,41.960514068603516,85.08475494384766,50.13286209106445,68.61544036865234,59.735801696777344,34.3944206237793,107.97571563720703,47.18217849731445,28.07839584350586,,18.58970832824707,7.390441417694092,8.308494567871094,42.40987014770508,27.938913345336914,45.708534240722656,63.76625061035156,,50.65550231933594,6.177102088928223,58.415958404541016,41.953155517578125,54.296363830566406,63.913673400878906,106.77843475341797,48.43739318847656,20.814374923706055,15.798787117004395,20.418813705444336,50.18100357055664,70.07394409179688,17.705280303955078,28.493593215942383,12.514697074890137,148.292724609375,
,73.46495819091797,41.8319091796875,84.80940246582031,50.47966766357422,68.75838470458984,58.828983306884766,34.47848892211914,104.92353820800781,46.62174606323242,27.934444427490234,,18.59713363647461,7.540138244628906,8.345643043518066,42.54806900024414,28.28651237487793,45.78026580810547,65.19892883300781,,50.94776153564453,6.17977237701416,58.415958404541016,41.32374954223633,54.72090148925781,63.13604736328125,106.8135986328125,47.87322235107422,20.89474105834961,15.883484840393066,20.653732299804688,50.4161491394043,69.84246826171875,17.58677101135254,28.62778091430664,12.353425025939941,146.40231323242188,
,72.55809020996094,42.28632736206055,85.18801879882812,50.71308517456055,69.44303131103516,58.700443267822266,34.67462921142578,103.97220611572266,45.736419677734375,28.1756591796875,,18.433805465698242,7.670311450958252,8.441605567932129,42.077335357666016,28.30434226989746,45.883880615234375,65.7123794555664,,51.22283172607422,6.334712505340576,58.415958404541016,41.7993049621582,54.69855880737305,63.869964599609375,108.290283203125,47.59113311767578,20.87110137939453,15.77885627746582,20.820446014404297,50.25068283081055,70.39501190185547,18.470849990844727,28.207311630249023,12.40503215789795,146.9064178466797,
,73.19465637207031,43.20372772216797,84.91267395019531,50.573036193847656,69.60855865478516,59.043190002441406,34.89878463745117,106.271240234375,46.19126510620117,27.701005935668945,,18.3632755279541,7.504341125488281,8.40136432647705,42.25008773803711,28.405357360839844,46.473670959472656,65.72065734863281,,50.8016357421875,6.299984455108643,58.415958404541016,41.54054641723633,54.63152313232422,64.06220245361328,107.90353393554688,50.37488555908203,20.77655601501465,16.247190475463867,20.835601806640625,50.1635856628418,69.98434448242188,18.203022003173828,28.180471420288086,12.321170806884766,154.17401123046875,
,73.31671142578125,43.306610107421875,85.29127502441406,51.106571197509766,68.87123107910156,59.650108337402344,34.96883773803711,106.9847412109375,45.03790283203125,27.72435188293457,,18.504331588745117,7.549901008605957,8.33016586303711,42.1161994934082,28.441007614135742,46.2744140625,66.00221252441406,,50.79303741455078,6.348069190979004,58.415958404541016,42.267852783203125,54.787940979003906,64.298095703125,108.21995544433594,51.21372604370117,20.748193740844727,16.879940032958984,20.604475021362305,50.39002227783203,70.3203353881836,18.416332244873047,27.929977416992188,12.3856782913208,157.28269958496094,
,73.01152801513672,43.38377380371094,84.98149871826172,51.07322692871094,68.57782745361328,59.03604507446289,34.56254577636719,107.26222229003906,44.76174545288086,27.576509475708008,,18.374412536621094,7.566172122955322,8.29611587524414,42.30623245239258,27.78739356994629,45.35785675048828,65.7123794555664,,50.83601760864258,6.347178936004639,58.415958404541016,41.9951057434082,54.519805908203125,63.95734405517578,108.50125122070312,51.63685989379883,20.85219383239746,17.28350257873535,20.430179595947266,50.38131332397461,70.15607452392578,18.530101776123047,27.867355346679688,12.417932510375977,158.3329315185547,
,73.28184509277344,44.57554244995117,85.29127502441406,50.75310516357422,69.63865661621094,59.69295883178711,34.4644775390625,107.81715393066406,44.50996017456055,27.241920471191406,,18.411535263061523,7.647528648376465,8.311592102050781,41.95208740234375,27.83195686340332,46.20268630981445,65.92768859863281,,50.87899398803711,6.391701698303223,58.415958404541016,41.84125900268555,54.832618713378906,63.92241668701172,109.09894561767578,52.238155364990234,20.80019187927246,16.994531631469727,20.48322868347168,50.38131332397461,69.87234497070312,18.387893676757812,27.876304626464844,12.321170806884766,161.3155975341797,
,72.91559600830078,45.175716400146484,84.91267395019531,50.573036193847656,69.75150299072266,57.979278564453125,33.87605667114258,107.8567886352539,44.485591888427734,26.8100643157959,,18.30759620666504,7.624750137329102,8.419936180114746,42.45306396484375,28.77375602722168,46.49757385253906,67.17816925048828,,51.42053985595703,6.4023871421813965,58.415958404541016,41.505577087402344,54.877315521240234,64.26316833496094,107.9738540649414,51.66655349731445,20.80019187927246,16.994531631469727,20.97200584411621,50.1635856628418,68.9987564086914,18.250425338745117,29.47766876220703,12.256662368774414,160.39138793945312,
,72.69761657714844,45.998809814453125,85.2568588256836,50.58638381958008,70.62423706054688,58.66474533081055,34.59056854248047,107.18293762207031,44.672401428222656,26.973466873168945,,18.333581924438477,7.553155422210693,8.500421524047852,41.36906051635742,28.779695510864258,47.119239807128906,67.15333557128906,,52.06522750854492,6.440676689147949,58.415958404541016,41.62446212768555,55.07841110229492,64.88350677490234,108.6418685913086,52.01544952392578,20.856918334960938,16.73545265197754,21.02126121520996,51.05190658569336,69.08834838867188,17.662612915039062,29.401628494262695,12.224407196044922,160.5594482421875,
,75.60133361816406,45.96451187133789,84.67173767089844,50.7997932434082,70.26311492919922,58.42197799682617,34.66061782836914,114.43680572509766,44.79423141479492,27.121309280395508,,18.292747497558594,7.380678176879883,8.367313385009766,41.20063400268555,28.71136474609375,45.33395004272461,67.7164535522461,,52.40046310424805,6.344507694244385,58.415958404541016,42.1629524230957,54.832618713378906,65.71354675292969,106.53231811523438,52.304962158203125,21.112194061279297,16.95965576171875,20.346824645996094,51.29574966430664,71.42538452148438,17.776386260986328,29.25401496887207,12.256662368774414,162.2397918701172,
,75.81060791015625,45.827327728271484,85.53221893310547,50.47298812866211,70.57157135009766,58.38627624511719,34.47848892211914,113.8818588256836,44.57493591308594,27.039608001708984,,18.051467895507812,7.383934020996094,8.31778335571289,41.364742279052734,28.634119033813477,45.41365051269531,67.54254913330078,,52.761497497558594,6.340945720672607,58.415958404541016,41.58950424194336,55.23481750488281,64.65633392333984,108.25511932373047,51.78532791137695,20.856918334960938,16.919797897338867,20.460493087768555,51.3741340637207,71.39552307128906,17.74083709716797,29.070619583129883,12.37277603149414,161.6096649169922,
,75.70596313476562,46.161712646484375,86.77131652832031,50.59971237182617,70.42111206054688,58.60048294067383,35.03888702392578,113.36656188964844,44.6967658996582,27.047388076782227,,18.404109954833984,7.315593719482422,8.385885238647461,41.5029411315918,28.952011108398438,45.844032287597656,67.60879516601562,,52.744300842285156,6.490542411804199,58.415958404541016,41.29578399658203,55.32419967651367,64.8398208618164,108.57154846191406,52.0377197265625,20.67255210876465,16.91481590270996,20.426395416259766,52.149227142333984,71.37313079833984,18.48744010925293,29.6297550201416,12.411482810974121,160.51739501953125,
,75.44436645507812,44.92707443237305,86.3927001953125,50.746437072753906,70.32330322265625,58.222049713134766,35.024871826171875,114.95211791992188,44.29877853393555,26.689455032348633,,18.378128051757812,7.257017612457275,8.35492992401123,41.507259368896484,29.385772705078125,46.122982025146484,68.47004699707031,,52.563785552978516,6.126345634460449,58.415958404541016,41.246826171875,54.85497283935547,64.28063201904297,108.43091583251953,51.54777908325195,20.65837287902832,16.979583740234375,20.195262908935547,51.83570861816406,70.83552551269531,18.511140823364258,29.473196029663086,12.266338348388672,160.307373046875,
,75.21765899658203,44.48123550415039,86.4271240234375,50.85981369018555,69.99225616455078,57.80791091918945,35.024871826171875,115.3088607788086,44.05510711669922,26.537721633911133,,18.233356475830078,7.243999481201172,8.528281211853027,41.084022521972656,29.4273624420166,45.07889938354492,67.6833267211914,,52.26293182373047,6.137031078338623,58.415958404541016,40.61042785644531,54.475120544433594,63.773868560791016,108.00901794433594,51.0949592590332,20.549644470214844,16.934743881225586,20.57037353515625,51.731197357177734,71.0819320678711,18.677059173583984,28.730663299560547,12.321170806884766,160.26536560058594,
,76.29891204833984,45.19286346435547,87.90715789794922,51.90022277832031,71.51203918457031,58.264896392822266,35.45918655395508,117.25114440917969,44.534324645996094,26.45212745666504,,18.407819747924805,7.276542663574219,8.382790565490723,41.4683952331543,29.531343460083008,45.48537826538086,67.50941467285156,,52.744300842285156,6.210938453674316,58.415958404541016,41.246826171875,55.413578033447266,63.48553466796875,109.02864074707031,52.0822639465332,20.989286422729492,17.373184204101562,19.520824432373047,52.20148468017578,72.4109878540039,18.72446060180664,28.79328727722168,12.340523719787598,162.4078369140625,
,76.43843078613281,44.54981994628906,88.21692657470703,52.020267486572266,71.39164733886719,58.22919464111328,36.13166427612305,117.76644897460938,44.50996017456055,26.358755111694336,,18.708494186401367,7.276542663574219,8.358024597167969,41.45975875854492,29.483814239501953,44.82386016845703,67.08708190917969,,52.50362014770508,6.3186845779418945,58.415958404541016,41.030025482177734,55.3912239074707,63.25836181640625,108.99346923828125,53.433311462402344,20.970375061035156,17.84151840209961,19.87320327758789,53.03754425048828,72.21684265136719,18.961477279663086,28.76197624206543,12.134095191955566,163.4160614013672,
,76.51691436767578,45.61298370361328,88.76763916015625,51.993587493896484,71.16593933105469,59.4073371887207,35.99155807495117,117.8853530883789,44.62366485595703,26.56105613708496,,18.701068878173828,7.315593719482422,8.698538780212402,41.45975875854492,29.513525009155273,44.608665466308594,67.90692138671875,,52.727108001708984,6.3079986572265625,58.415958404541016,41.792301177978516,55.86045837402344,63.25836181640625,109.6614990234375,54.160797119140625,21.083831787109375,17.981019973754883,21.051576614379883,53.10721969604492,72.35871887207031,19.120281219482422,28.583051681518555,12.450188636779785,163.96217346191406,
,76.76106262207031,44.9442253112793,88.69879913330078,51.706817626953125,70.90262603759766,59.278812408447266,36.08963394165039,117.60791778564453,44.6967658996582,26.34708023071289,,18.630542755126953,7.29606819152832,8.574715614318848,41.753421783447266,29.65018653869629,44.79994583129883,67.75785827636719,,52.37467575073242,6.412182331085205,58.415958404541016,41.6594352722168,55.525291442871094,63.04866409301758,109.62633514404297,54.37607955932617,21.424198150634766,17.318378448486328,20.824235916137695,52.81111145019531,71.82858276367188,19.326486587524414,28.636722564697266,12.514697074890137,163.92015075683594,
,76.99650573730469,44.74702072143555,88.4578628540039,51.486717224121094,71.42926788330078,59.46446990966797,36.17369079589844,117.0133285522461,44.672401428222656,26.28093910217285,,18.415246963500977,7.276542663574219,8.608766555786133,41.72319793701172,29.519466400146484,45.349876403808594,68.11396026611328,,52.52940368652344,6.450472354888916,58.415958404541016,41.7083854675293,55.86045837402344,62.72538757324219,109.41539764404297,54.22018814086914,21.788204193115234,17.413042068481445,20.90001678466797,52.959163665771484,72.31391143798828,19.435514450073242,28.52042579650879,12.514697074890137,164.0461883544922,
,77.51970672607422,44.1468505859375,87.322021484375,51.18661117553711,72.21172332763672,59.364505767822266,36.69205856323242,116.65657043457031,44.672401428222656,26.284832000732422,,18.341007232666016,7.341628551483154,8.723301887512207,41.35610580444336,29.558086395263672,45.23032760620117,67.78270721435547,,52.2457389831543,6.4326629638671875,58.415958404541016,41.701393127441406,56.329689025878906,62.38462829589844,109.76696014404297,54.784358978271484,21.405284881591797,17.3482723236084,21.513830184936523,52.427913665771484,71.63446807861328,19.103689193725586,27.992603302001953,12.124419212341309,164.34027099609375,
,77.74642181396484,44.30975341796875,87.21875,51.11325454711914,72.17411041259766,59.814334869384766,36.69205856323242,119.19347381591797,45.02165222167969,26.564952850341797,,18.456079483032227,7.341628551483154,8.67686939239502,41.338829040527344,29.373884201049805,44.90355682373047,67.47630310058594,,52.4090576171875,6.479856491088867,58.415958404541016,42.05106735229492,56.70954132080078,62.77780532836914,110.32952117919922,54.42060470581055,21.438379287719727,17.40806007385254,21.813161849975586,52.48017501831055,72.32884979248047,19.158201217651367,28.466751098632812,12.434061050415039,163.5841064453125,
,77.41505432128906,44.78989028930664,86.94341278076172,51.81352233886719,72.27191162109375,60.385562896728516,36.35581970214844,121.76996612548828,45.98820495605469,27.000699996948242,,18.61940574645996,7.406712532043457,8.698538780212402,44.21510314941406,30.4820556640625,44.807918548583984,68.11396026611328,,52.31450653076172,6.528831481933594,58.415958404541016,42.39373016357422,56.57546615600586,63.354469299316406,111.03269958496094,54.96993637084961,21.745655059814453,17.293468475341797,21.54414176940918,53.194305419921875,72.99337005615234,19.11553955078125,28.650150299072266,12.443737983703613,164.17222595214844,
,77.26681518554688,44.26688766479492,86.73689270019531,51.69347381591797,72.06877899169922,60.207054138183594,36.35581970214844,121.73033142089844,45.842002868652344,26.926776885986328,,18.444942474365234,7.559663772583008,8.698538780212402,44.71607208251953,30.511768341064453,44.3297119140625,68.2878646850586,,52.22854995727539,6.534175395965576,58.415958404541016,42.344783782958984,56.53078079223633,62.03513717651367,111.48977661132812,54.784358978271484,21.51401710510254,17.13901710510254,21.24481201171875,53.081092834472656,72.87391662597656,19.475807189941406,28.35939598083496,12.450188636779785,163.75213623046875,
,78.08648681640625,44.995662689208984,87.25318145751953,52.020267486572266,72.7760009765625,60.54979705810547,36.50993347167969,122.32489013671875,45.91510772705078,26.950115203857422,,19.087120056152344,7.582444190979004,8.71401596069336,44.32738494873047,30.660320281982422,44.959346771240234,68.32098388671875,,52.434844970703125,6.551093101501465,58.415958404541016,42.736412048339844,57.111732482910156,59.990596771240234,111.87651824951172,55.266876220703125,21.840200424194336,17.253610610961914,21.263757705688477,53.35977554321289,73.44136810302734,19.26485824584961,28.641197204589844,12.514697074890137,164.63433837890625,
,78.13009643554688,45.04711151123047,87.97599029541016,52.14031219482422,73.10704040527344,60.49981689453125,36.76211166381836,121.33394622802734,46.03694152832031,27.311948776245117,,19.27642822265625,7.585697174072266,8.766639709472656,43.921424865722656,30.853424072265625,45.73244857788086,69.11600494384766,,52.512210845947266,6.6214399337768555,58.415958404541016,42.68745803833008,57.111732482910156,59.89448165893555,112.82582092285156,55.35595703125,22.138023376464844,17.14898109436035,21.33574867248535,53.64717102050781,73.37417602539062,19.43314552307129,28.439910888671875,12.392130851745605,163.83616638183594,
,78.0603256225586,44.89277648925781,88.01040649414062,52.4204216003418,73.88196563720703,60.385562896728516,36.622013092041016,121.84925079345703,46.23187255859375,27.61541748046875,,19.324687957763672,7.605224609375,8.766639709472656,44.431034088134766,30.95741081237793,45.883880615234375,69.10771179199219,,52.68413162231445,6.651715278625488,58.415958404541016,42.659481048583984,57.06704330444336,60.4449348449707,113.21258544921875,55.600929260253906,22.18056869506836,17.114105224609375,21.41531753540039,53.081092834472656,72.57524108886719,19.55402183532715,29.164552688598633,12.3856782913208,164.08819580078125,
,77.83362579345703,45.57868957519531,87.97599029541016,52.66718673706055,74.14529418945312,60.77114486694336,36.55195236206055,122.87984466552734,46.12628936767578,27.514259338378906,,19.53998374938965,7.562917709350586,8.720206260681152,44.31875228881836,30.71973419189453,45.604923248291016,68.96693420410156,,52.77008819580078,6.705142974853516,58.415958404541016,42.81333541870117,56.798912048339844,60.165348052978516,113.21258544921875,55.779083251953125,22.686391830444336,17.21375274658203,21.1917667388916,52.689186096191406,72.73950958251953,19.565874099731445,29.25401496887207,12.417932510375977,165.2644805908203,
,76.76106262207031,43.89820861816406,86.22059631347656,51.5267333984375,73.09952545166016,59.63583755493164,35.94952392578125,120.18441009521484,45.55772018432617,26.98124885559082,,18.78644561767578,7.403459548950195,8.515898704528809,44.74198532104492,31.091102600097656,44.28985595703125,67.86551666259766,,52.6325569152832,6.5769171714782715,58.415958404541016,41.90420150756836,56.10624313354492,59.0382194519043,112.33358001708984,54.31669235229492,21.91583824157715,17.069265365600586,20.555217742919922,52.105690002441406,71.07445526123047,19.542177200317383,28.529373168945312,12.501795768737793,161.56764221191406,
