ACS.MC,ACX.MC,AENA.MC,ALM.MC,AMS.MC,ANA.MC,BBVA.MC,BKT.MC,CABK.MC,CIE.MC,CLNX.MC,COL.MC,ELE.MC,ENG.MC,FDR.MC,FER.MC,GRF.MC,IAG.MC,IBE.MC,IDR.MC,ITX.MC,MAP.MC,MEL.MC,MRL.MC,MTS.MC,NTGY.MC,PHM.MC,REE.MC,REP.MC,ROVI.MC,SAB.MC,SAN.MC,SGRE.MC,SLR.MC,TEF.MC
8.141996383666992,5.9324493408203125,,,,38.900943756103516,5.3515095710754395,2.759894609451294,,1.3868554830551147,,215.94631958007812,2.764833450317383,5.0511884689331055,,4.356235027313232,,,2.3507611751556396,9.410637855529785,1.0375856161117554,0.9610462188720703,7.836925983428955,,,7.30359411239624,80.67124938964844,2.097280979156494,7.765435218811035,,1.6419501304626465,2.897277355194092,7.606330394744873,,4.9530415534973145
8.17931079864502,6.014111042022705,,,,38.79035186767578,5.34317684173584,2.773063898086548,,1.3868554830551147,,215.1500701904297,2.7458741664886475,5.159547328948975,,4.4305195808410645,,,2.3485002517700195,9.43067455291748,1.0406990051269531,0.9634097814559937,7.836925983428955,,,7.355532169342041,84.11164093017578,2.124890089035034,7.769124984741211,,1.6419501304626465,2.9064841270446777,7.664283275604248,,4.956724643707275
8.191744804382324,6.086163520812988,,,,38.62446975708008,5.3515095710754395,2.773063898086548,,1.4025639295578003,,220.40541076660156,2.717435598373413,5.117870807647705,,4.457048416137695,,,2.3428502082824707,9.417317390441895,1.0335829257965088,0.9681357145309448,7.793723106384277,,,7.329564094543457,81.62033081054688,2.1259944438934326,7.665782451629639,,1.6587042808532715,2.9156908988952637,7.700505256652832,,4.9677734375
8.129563331604004,6.023717403411865,,,,39.205074310302734,5.3354949951171875,2.7695960998535156,,1.4025639295578003,,220.40541076660156,2.717435598373413,5.067859649658203,,4.526027202606201,,,2.341719627380371,9.397278785705566,1.029135823249817,0.9610462188720703,7.81964635848999,,,7.277626991271973,81.62033081054688,2.1005935668945312,7.6030402183532715,,1.6587042808532715,2.894207000732422,7.6280622482299805,,4.945677280426025
8.125418663024902,6.014111042022705,,,,39.2603759765625,5.318637847900391,2.7605860233306885,,1.3857333660125732,,219.4498748779297,2.7095367908477783,5.063691139221191,,4.51010799407959,,,2.3292880058288574,9.450711250305176,1.0251327753067017,0.9610462188720703,7.906050682067871,,,7.30359411239624,80.19671630859375,2.105011224746704,7.6030402183532715,,1.6587042808532715,2.872722625732422,7.570110321044922,,4.934628963470459
8.2249116897583,6.038130283355713,,,,39.64744186401367,5.343925952911377,2.75919771194458,,1.400320053100586,,217.6981201171875,2.7395541667938232,5.076194763183594,,4.515415668487549,,,2.354151487350464,9.450711250305176,1.0358067750930786,0.9618337750434875,7.906050682067871,,,7.342547416687012,80.78988647460938,2.1094281673431396,7.66209077835083,,1.6754595041275024,2.891136407852173,7.606330394744873,,4.9604082107543945
8.166873931884766,5.927645206451416,,,,38.84566116333008,5.327068328857422,2.7869322299957275,,1.4025639295578003,,215.94631958007812,2.733234405517578,5.105368137359619,,4.488885402679443,,,2.3507611751556396,9.437352180480957,1.0406990051269531,0.9610462188720703,7.880127429962158,,,7.329564094543457,80.43399047851562,2.1039059162139893,7.680546760559082,,1.6754595041275024,2.888068437576294,7.606330394744873,,4.9604082107543945
7.980321407318115,5.754715442657471,,,,37.60148239135742,5.209060192108154,2.7113611698150635,,1.400320053100586,,210.6909942626953,2.682677984237671,5.030351161956787,,4.41994047164917,,,2.3134653568267822,9.350526809692383,1.029135823249817,0.9492303729057312,7.854208469390869,,,7.241923809051514,79.48490905761719,2.088444709777832,7.492318153381348,,1.6587042808532715,2.811339855194092,7.410740375518799,,4.835200309753418
7.8352251052856445,5.716287136077881,,,,36.35731506347656,5.124772548675537,2.6663031578063965,,1.400320053100586,,204.4801483154297,2.6352808475494385,4.92199182510376,,4.414595127105713,,,2.27955961227417,9.343850135803223,1.0162384510040283,0.9232348203659058,7.672758102416992,,,7.112077236175537,78.65447235107422,2.0718791484832764,7.333613395690918,,1.6419501304626465,2.768372058868408,7.352786540985107,,4.802056789398193
7.87253475189209,5.745109558105469,,,,37.10380554199219,5.133200168609619,2.6732325553894043,,1.4014421701431274,,208.93922424316406,2.6447601318359375,4.942829132080078,,4.409250736236572,,,2.2863407135009766,9.216947555541992,1.024243712425232,0.9200835227966309,7.560429573059082,,,7.076373100280762,77.46813201904297,2.0575215816497803,7.300394535064697,,1.650327444076538,2.7867860794067383,7.352786540985107,,4.802056789398193
7.822787284851074,5.716287136077881,,,,36.55085754394531,5.091056823730469,2.662142753601074,,1.3745131492614746,,215.1500701904297,2.6305415630340576,4.967834949493408,,4.430630207061768,,,2.2886013984680176,9.236985206604004,1.0318042039871216,0.9248101115226746,7.560429573059082,,,7.040664196014404,78.65447235107422,2.0553128719329834,7.27455997467041,,1.6419501304626465,2.774509906768799,7.461449146270752,,4.805739879608154
7.81449556350708,5.74991512298584,,,,36.19142532348633,5.074198246002197,2.657287120819092,,1.3745131492614746,,210.6909942626953,2.6273810863494873,4.963667392730713,,4.484074592590332,,,2.277299642562866,9.2102689743042,1.0362515449523926,0.9137817025184631,7.560429573059082,,,7.069878101348877,78.89173889160156,2.054208278656006,7.241342067718506,,1.6335723400115967,2.7653024196624756,7.3745198249816895,,4.831518173217773
7.905700206756592,5.769126892089844,,,,36.32966232299805,5.120558261871338,2.641345262527466,,1.3823673725128174,,208.93922424316406,2.6542394161224365,5.047020435333252,,4.521487236022949,,,2.2806899547576904,9.283737182617188,1.0406990051269531,0.9137817025184631,7.646835803985596,,,7.092602729797363,78.53583526611328,2.0608344078063965,7.315158367156982,,1.6419501304626465,2.805201530456543,7.425229072570801,,4.890438556671143
7.947155952453613,5.793146133422852,,,,36.05318832397461,5.107916831970215,2.628169298171997,,1.3969535827636719,,208.93922424316406,2.6668789386749268,5.092865467071533,,4.4894185066223145,,,2.295382261276245,9.283737182617188,1.0429227352142334,0.9098430871963501,7.741880893707275,,,7.186737537384033,78.06129455566406,2.0486862659454346,7.370521068572998,,1.6587042808532715,2.8021328449249268,7.533888816833496,,4.868343353271484
7.967883110046387,5.797950267791748,,,,36.5232048034668,5.086843013763428,2.642728805541992,,1.3969535827636719,,210.6909942626953,2.676358938217163,5.08452844619751,,4.435973644256592,,,2.2863407135009766,9.257020950317383,1.0442571640014648,0.9153572916984558,7.646835803985596,,,7.115326881408691,79.24763488769531,2.0630428791046143,7.370521068572998,,1.6637976169586182,2.7929253578186035,7.497669696807861,,4.860978126525879
7.843513488769531,5.706681728363037,,,,36.63380432128906,5.036269664764404,2.5720155239105225,,1.3969535827636719,,208.93922424316406,2.665299654006958,4.946997165679932,,4.4252848625183105,,,2.277299642562866,9.203590393066406,1.0197961330413818,0.9177203178405762,7.430822372436523,,,7.047158718109131,78.179931640625,2.0630428791046143,7.259797096252441,,1.6468206644058228,2.7653024196624756,7.316565036773682,,4.809422969818115
7.839369773864746,5.673055648803711,,,,36.827335357666016,5.057341575622559,2.578254461288452,,1.3935877084732056,,206.23193359375,2.6668789386749268,5.034517288208008,,4.446662902832031,,,2.27955961227417,8.983185768127441,1.022909164428711,0.9200835227966309,7.62955379486084,,,7.073126792907715,77.23086547851562,2.0751914978027344,7.233960151672363,,1.6553086042404175,2.774509906768799,7.273101806640625,,4.794692516326904
7.822787284851074,5.524143695831299,,,,36.8549919128418,5.036269664764404,2.5976691246032715,,1.3935877084732056,,204.4801483154297,2.6668789386749268,5.088698387145996,,4.435973644256592,,,2.27955961227417,8.936431884765625,1.021130084991455,0.907479465007782,7.5949931144714355,,,7.151031970977783,76.16315460205078,2.0707740783691406,7.245034217834473,,1.6383311748504639,2.768372058868408,7.236880779266357,,4.835200309753418
8.054939270019531,5.605803966522217,,,,37.96091079711914,5.1289873123168945,2.659367322921753,,1.3935877084732056,,204.4801483154297,2.698477029800415,5.138708114624023,,4.4894185066223145,,,2.305553674697876,9.016579627990723,1.0362515449523926,0.9200835227966309,7.5517897605896,,,7.2613959312438965,77.5867691040039,2.1005935668945312,7.315158367156982,,1.6637976169586182,2.8099470138549805,7.417984962463379,,4.894121170043945
8.021774291992188,5.649036884307861,,,,38.40327072143555,5.162702560424805,2.678781509399414,,1.400320053100586,,208.93922424316406,2.701637029647827,5.226230144500732,,4.473385810852051,,,2.314595937728882,9.009900093078613,1.037140965461731,0.9177203178405762,7.370339393615723,,,7.284120082855225,78.06129455566406,2.0751914978027344,7.348376274108887,,1.672286033630371,2.856419086456299,7.32381010055542,,4.897803783416748
8.042506217956543,5.6250200271606445,,,,37.850318908691406,5.166916370391846,2.6815528869628906,,1.3745131492614746,,205.27642822265625,2.706376075744629,5.209558486938477,,4.542864799499512,,,2.323636770248413,9.023258209228516,1.047814965248108,0.9200835227966309,7.180249214172363,,,7.2971038818359375,77.5867691040039,2.069669485092163,7.333613395690918,,1.672286033630371,2.8750081062316895,7.309322834014893,,4.905168533325195
8.088106155395508,5.548162937164307,,,,38.099151611328125,5.183774948120117,2.699577808380127,,1.4025639295578003,,208.93922424316406,2.711116313934326,5.222060680389404,,4.52683162689209,,,2.3304178714752197,9.090048789978027,1.0442571640014648,0.9208717346191406,7.249372959136963,,,7.293856620788574,78.179931640625,2.05310320854187,7.4111175537109375,,1.6637976169586182,2.8750081062316895,7.316565036773682,,4.9604082107543945
8.17931079864502,5.552963733673096,,,,38.099151611328125,5.230133533477783,2.7203781604766846,,1.4025639295578003,,209.7354736328125,2.7158560752868652,5.230395317077637,,4.558899402618408,,,2.3270273208618164,9.083368301391602,1.046480417251587,0.9271732568740845,7.180249214172363,,,7.3003458976745605,78.179931640625,2.0486862659454346,7.440646648406982,,1.7147297859191895,2.881204128265381,7.316565036773682,,4.9640913009643555
8.200037002563477,5.533751487731934,,,,37.850318908691406,5.183774948120117,2.725919246673584,,1.3745131492614746,,205.27642822265625,2.712695598602295,5.251236438751221,,4.558899402618408,,,2.3225061893463135,9.076690673828125,1.0500383377075195,0.9232348203659058,7.223451137542725,,,7.31982421875,79.12901306152344,2.05310320854187,7.407426834106445,,1.7062416076660156,2.8626153469085693,7.352786540985107,,4.945677280426025
8.3782958984375,5.500126361846924,,,,37.90561294555664,5.120558261871338,2.741175651550293,,1.4025639295578003,,204.4801483154297,2.717435598373413,5.28040885925293,,4.516142845153809,,,2.3089447021484375,9.043294906616211,1.0451463460922241,0.9161449670791626,7.188887596130371,,,7.30359411239624,78.53583526611328,2.0575215816497803,7.370521068572998,,1.6892635822296143,2.8099470138549805,7.3600311279296875,,4.901486396789551
8.498523712158203,5.4761061668396,,,,38.292694091796875,5.171133041381836,2.707899332046509,,1.3969535827636719,,210.6909942626953,2.728494882583618,5.334587574005127,,4.484074592590332,,,2.3010332584381104,9.150157928466797,1.0473700761795044,0.907479465007782,7.188887596130371,,,7.352286338806152,78.179931640625,2.068565845489502,7.344683647155762,,1.7232184410095215,2.8037514686584473,7.32381010055542,,4.886756896972656
8.556562423706055,5.461695671081543,,,,38.62446975708008,5.225920677185059,2.7418675422668457,,1.3969535827636719,,,2.7521932125091553,5.355427265167236,,4.537520885467529,,,2.302163600921631,9.377242088317871,1.0535966157913208,0.9129939675331116,7.3789801597595215,,,7.362023830413818,78.65447235107422,2.0652523040771484,7.344683647155762,,1.7486852407455444,2.8099470138549805,7.599086761474609,,4.938313007354736
8.5399808883667,5.447286128997803,,,,39.01153564453125,5.268064498901367,2.7772233486175537,,1.4025639295578003,,202.72837829589844,2.755354166030884,5.30541467666626,,4.537520885467529,,,2.2942519187927246,9.31045150756836,1.0500383377075195,0.9019656181335449,7.214812755584717,,,7.254904270172119,78.77310943603516,2.05310320854187,7.2856316566467285,,1.7741516828536987,2.856419086456299,7.693260669708252,,4.972033500671387
8.568999290466309,5.4761061668396,,,,38.81800842285156,5.27227783203125,2.7869322299957275,,1.391343355178833,,205.27642822265625,2.7442939281463623,5.317917346954346,,4.558899402618408,,,2.2852110862731934,9.263700485229492,1.0500383377075195,0.901177704334259,7.102484226226807,,,7.2516584396362305,78.179931640625,2.0564167499542236,7.263485908508301,,1.7571743726730347,2.8440263271331787,7.751213550567627,,5.002008438110352
8.55241584777832,5.514536380767822,,,,38.347984313964844,5.225920677185059,2.782771348953247,,1.391343355178833,,208.93922424316406,2.7442939281463623,5.272074222564697,,4.542864799499512,,,2.2942519187927246,9.397278785705566,1.0438120365142822,0.9019656181335449,7.249372959136963,,,7.2873640060424805,77.46813201904297,2.0663561820983887,7.252411842346191,,1.7486852407455444,2.8347325325012207,7.823657035827637,,5.039474964141846
8.776278495788574,5.649036884307861,,,,39.5368537902832,5.310208797454834,2.8146612644195557,,1.4025639295578003,,185.05137634277344,2.7837917804718018,5.330421447753906,,4.596310138702393,,,2.349630355834961,9.58428955078125,1.060712456703186,0.9098430871963501,7.240733623504639,,,7.38474702835083,77.11222076416016,2.0840277671813965,7.363139629364014,,1.7826402187347412,2.887399435043335,7.954047679901123,,5.084437370300293
8.888211250305176,5.605803966522217,,,,39.094486236572266,5.352351665496826,2.794553756713867,,1.373391032218933,,184.0958251953125,2.7837917804718018,5.288744926452637,,4.6551008224487305,,,2.354151487350464,9.664437294006348,1.064270257949829,0.921658992767334,7.223451137542725,,,7.358780384063721,78.06129455566406,2.0873405933380127,7.39266300201416,,1.7911288738250732,2.9028899669647217,7.874363899230957,,5.129400253295898
8.954541206359863,5.581786632537842,,,,39.205074310302734,5.314423084259033,2.8548684120178223,,1.357682228088379,,178.8404998779297,2.7774720191955566,5.251236438751221,,4.628378868103027,,,2.3394596576690674,9.651079177856445,1.0629361867904663,0.9248101115226746,7.206170082092285,,,7.332809925079346,78.179931640625,2.092862367630005,7.363139629364014,,1.7911288738250732,2.865713119506836,7.881608486175537,,5.129400253295898
9.037453651428223,5.644234657287598,,,,39.48155975341797,5.360782146453857,2.824366331100464,,1.3632923364639282,,174.3814239501953,2.7822117805480957,5.288744926452637,,4.62303352355957,,,2.336068630218506,9.724546432495117,1.05137300491333,0.924022376537323,7.180249214172363,,,7.326316833496094,77.82402801513672,2.0983850955963135,7.344683647155762,,1.8081063032150269,2.878105640411377,7.859875679016113,,5.151881217956543
8.900649070739746,5.562572956085205,,,,39.039180755615234,5.3354949951171875,2.8077290058135986,,1.357682228088379,,172.62966918945312,2.785371780395508,5.272074222564697,,4.692512035369873,,,2.325897216796875,9.657759666442871,1.042033314704895,0.9177203178405762,7.197530269622803,,,7.30359411239624,77.94266510009766,2.1149513721466064,7.359447956085205,,1.8081063032150269,2.865713119506836,7.852630138397217,,5.1406402587890625
8.900649070739746,5.524143695831299,,,,39.73039627075195,5.293351650238037,2.8285269737243652,,1.3588039875030518,,176.1332244873047,2.7679929733276367,5.313751697540283,,4.7138895988464355,,,2.3179852962493896,9.71786880493164,1.038475513458252,0.921658992767334,7.223451137542725,,,7.2971038818359375,78.29856872558594,2.133725881576538,7.448025703430176,,1.8081063032150269,2.853321075439453,7.801923751831055,,5.118160247802734
8.90893840789795,5.500126361846924,,,,39.97922897338867,5.343925952911377,2.8333780765533447,,1.3801231384277344,,183.29959106445312,2.793271541595459,5.417942047119141,,4.75664758682251,,,2.336068630218506,9.844769477844238,1.0358067750930786,0.924022376537323,7.327136039733887,,,7.345793724060059,78.89173889160156,2.1756935119628906,7.5919671058654785,,1.8250844478607178,2.8719091415405273,7.9395623207092285,,5.1406402587890625
8.81358814239502,5.524143695831299,,,,40.062164306640625,5.301779747009277,2.825749635696411,,1.3644143342971802,,179.6367645263672,2.7822117805480957,5.330421447753906,,4.74061393737793,,,2.3292880058288574,9.724546432495117,1.022909164428711,0.924022376537323,7.327136039733887,,,7.358780384063721,77.82402801513672,2.186737060546875,7.6030402183532715,,1.7996177673339844,2.8719091415405273,7.9395623207092285,,5.106919765472412
